seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,converged,convergenceTime,victimsFound
1,100.0,24,100.0,2.5,3.0,true,64.92492502529565,5
1,100.0,24,100.0,0.5,3.5,true,49.710540408369766,5
1,100.0,24,100.0,1.0,3.5,true,49.710540408369766,5
1,100.0,24,100.0,1.5,3.5,true,49.710540408369766,5
1,100.0,24,100.0,2.0,3.5,true,49.710540408369766,5
1,100.0,24,100.0,2.5,3.5,true,49.710540408369766,5
1,100.0,24,100.0,0.5,4.0,true,49.710540408369766,5
1,100.0,24,100.0,1.0,4.0,true,49.710540408369766,5
1,100.0,24,100.0,1.5,4.0,true,49.710540408369766,5
1,100.0,24,100.0,2.0,4.0,true,49.710540408369766,5
1,100.0,24,100.0,2.5,4.0,true,49.710540408369766,5
1,100.0,30,100.0,0.5,1.0,true,133.2817062988926,5
1,100.0,30,100.0,1.0,1.0,true,71.84394210486823,5
1,100.0,30,100.0,1.5,1.0,false,NaN,4
1,100.0,30,100.0,2.0,1.0,true,67.0,5
1,100.0,30,100.0,2.5,1.0,true,155.55406992589735,5
1,100.0,30,100.0,0.5,1.5,true,51.82635074953705,5
1,100.0,30,100.0,1.0,1.5,true,51.82635074953705,5
1,100.0,30,100.0,1.5,1.5,true,51.82635074953705,5
1,100.0,30,100.0,2.0,1.5,true,51.82635074953705,5
1,100.0,30,100.0,2.5,1.5,true,51.82635074953705,5
1,100.0,30,100.0,0.5,2.0,true,51.82635074953705,5
1,100.0,30,100.0,1.0,2.0,true,51.82635074953705,5
1,100.0,30,100.0,1.5,2.0,true,51.82635074953705,5
1,100.0,30,100.0,2.0,2.0,true,51.82635074953705,5
1,100.0,30,100.0,2.5,2.0,true,51.82635074953705,5
1,100.0,30,100.0,0.5,2.5,true,66.6699497227832,5
1,100.0,30,100.0,1.0,2.5,true,66.6699497227832,5
1,100.0,30,100.0,1.5,2.5,true,66.6699497227832,5
1,100.0,30,100.0,2.0,2.5,true,66.6699497227832,5
1,100.0,30,100.0,2.5,2.5,true,66.6699497227832,5
1,100.0,30,100.0,0.5,3.0,true,66.6699497227832,5
1,100.0,30,100.0,1.0,3.0,true,66.6699497227832,5
1,100.0,30,100.0,1.5,3.0,true,66.6699497227832,5
1,100.0,30,100.0,2.0,3.0,true,66.6699497227832,5
1,100.0,30,100.0,2.5,3.0,true,66.6699497227832,5
1,100.0,30,100.0,0.5,3.5,true,61.88317155912478,5
1,100.0,30,100.0,1.0,3.5,true,61.88317155912478,5
1,100.0,30,100.0,1.5,3.5,true,61.88317155912478,5
1,100.0,30,100.0,2.0,3.5,true,61.88317155912478,5
1,100.0,30,100.0,2.5,3.5,true,61.88317155912478,5
1,100.0,30,100.0,0.5,4.0,true,61.88317155912478,5
1,100.0,30,100.0,1.0,4.0,true,61.88317155912478,5
1,100.0,30,100.0,1.5,4.0,true,61.88317155912478,5
1,100.0,30,100.0,2.0,4.0,true,61.88317155912478,5
1,100.0,30,100.0,2.5,4.0,true,61.88317155912478,5
1,100.0,36,100.0,0.5,1.0,true,59.0,5
1,100.0,36,100.0,1.0,1.0,true,59.0,5
1,100.0,36,100.0,1.5,1.0,true,59.0,5
1,100.0,36,100.0,2.0,1.0,true,59.0,5
1,100.0,36,100.0,2.5,1.0,true,59.0,5
1,100.0,36,100.0,0.5,1.5,true,59.18531329328959,5
1,100.0,36,100.0,1.0,1.5,true,59.18531329328959,5
1,100.0,36,100.0,1.5,1.5,true,59.134931125169366,5
1,100.0,36,100.0,2.0,1.5,true,59.134931125169366,5
1,100.0,36,100.0,2.5,1.5,true,59.134931125169366,5
1,100.0,36,100.0,0.5,2.0,true,60.352567240661344,5
1,100.0,36,100.0,1.0,2.0,true,60.422371672337476,5
1,100.0,36,100.0,1.5,2.0,true,60.422371672337476,5
1,100.0,36,100.0,2.0,2.0,true,60.422371672337476,5
1,100.0,36,100.0,2.5,2.0,true,60.422371672337476,5
1,100.0,36,100.0,0.5,2.5,true,60.288765779153366,5
1,100.0,36,100.0,1.0,2.5,true,60.288765779153366,5
1,100.0,36,100.0,1.5,2.5,true,60.288765779153366,5
1,100.0,36,100.0,2.0,2.5,true,60.288765779153366,5
1,100.0,36,100.0,2.5,2.5,true,60.288765779153366,5
1,100.0,36,100.0,0.5,3.0,true,60.288765779153366,5
1,100.0,36,100.0,1.0,3.0,true,60.288765779153366,5
1,100.0,36,100.0,1.5,3.0,true,60.288765779153366,5
1,100.0,36,100.0,2.0,3.0,true,60.288765779153366,5
1,100.0,36,100.0,2.5,3.0,true,60.288765779153366,5
1,100.0,36,100.0,0.5,3.5,true,60.288765779153366,5
1,100.0,36,100.0,1.0,3.5,true,60.288765779153366,5
1,100.0,36,100.0,1.5,3.5,true,60.288765779153366,5
1,100.0,36,100.0,2.0,3.5,true,60.288765779153366,5
1,100.0,36,100.0,2.5,3.5,true,60.288765779153366,5
1,100.0,36,100.0,0.5,4.0,true,60.288765779153366,5
1,100.0,36,100.0,1.0,4.0,true,60.288765779153366,5
1,100.0,36,100.0,1.5,4.0,true,60.288765779153366,5
1,100.0,36,100.0,2.0,4.0,true,60.288765779153366,5
1,100.0,36,100.0,2.5,4.0,true,60.288765779153366,5
1,100.0,12,125.0,0.5,1.0,true,60.30522914395655,5
1,100.0,12,125.0,1.0,1.0,true,63.0,5
1,100.0,12,125.0,1.5,1.0,true,63.0,5
1,100.0,12,125.0,2.0,1.0,true,63.0,5
1,100.0,12,125.0,2.5,1.0,true,63.0,5
1,100.0,12,125.0,0.5,1.5,true,87.05975157242855,5
1,100.0,12,125.0,1.0,1.5,true,104.42381761565682,5
1,100.0,12,125.0,1.5,1.5,true,72.27637128888041,5
1,100.0,12,125.0,2.0,1.5,true,72.27637128888041,5
1,100.0,12,125.0,2.5,1.5,true,72.27637128888041,5
1,100.0,12,125.0,0.5,2.0,false,NaN,4
1,100.0,12,125.0,1.0,2.0,true,104.07720326819145,5
1,100.0,12,125.0,1.5,2.0,true,72.27637128888041,5
1,100.0,12,125.0,2.0,2.0,true,72.27637128888041,5
1,100.0,12,125.0,2.5,2.0,true,72.27637128888041,5
1,100.0,12,125.0,0.5,2.5,false,NaN,4
1,100.0,12,125.0,1.0,2.5,true,72.26849089898938,5
1,100.0,12,125.0,1.5,2.5,true,72.26849089898938,5
1,100.0,12,125.0,2.0,2.5,true,72.26849089898938,5
1,100.0,12,125.0,2.5,2.5,true,72.26849089898938,5
1,100.0,12,125.0,0.5,3.0,true,72.26849089898938,5
1,100.0,12,125.0,1.0,3.0,true,72.26849089898938,5
1,100.0,12,125.0,1.5,3.0,true,72.26849089898938,5
1,100.0,12,125.0,2.0,3.0,true,72.26849089898938,5
1,100.0,12,125.0,2.5,3.0,true,72.26849089898938,5
1,100.0,12,125.0,0.5,3.5,true,145.84507872453884,5
1,100.0,12,125.0,1.0,3.5,true,159.48939792786328,5
1,100.0,12,125.0,1.5,3.5,true,125.08205269224945,5
1,100.0,12,125.0,2.0,3.5,true,72.37560160205686,5
1,100.0,12,125.0,2.5,3.5,true,72.37560160205686,5
1,100.0,12,125.0,0.5,4.0,true,145.84507872453884,5
1,100.0,12,125.0,1.0,4.0,true,159.48939792786328,5
1,100.0,12,125.0,1.5,4.0,true,125.08205269224945,5
1,100.0,12,125.0,2.0,4.0,true,72.37560160205686,5
1,100.0,12,125.0,2.5,4.0,true,72.37560160205686,5
1,100.0,18,125.0,0.5,1.0,true,122.72481346781599,5
1,100.0,18,125.0,1.0,1.0,false,NaN,4
1,100.0,18,125.0,1.5,1.0,true,84.53854252200149,5
1,100.0,18,125.0,2.0,1.0,true,84.5083678152365,5
1,100.0,18,125.0,2.5,1.0,true,77.97054063931462,5
1,100.0,18,125.0,0.5,1.5,true,69.25783789168054,5
1,100.0,18,125.0,1.0,1.5,true,69.25783789168054,5
1,100.0,18,125.0,1.5,1.5,true,69.25783789168054,5
1,100.0,18,125.0,2.0,1.5,true,69.25783789168054,5
1,100.0,18,125.0,2.5,1.5,true,69.25783789168054,5
1,100.0,18,125.0,0.5,2.0,true,86.93712881684735,5
1,100.0,18,125.0,1.0,2.0,true,86.70983770881935,5
1,100.0,18,125.0,1.5,2.0,true,86.70983770881935,5
1,100.0,18,125.0,2.0,2.0,true,86.70983770881935,5
1,100.0,18,125.0,2.5,2.0,true,86.70983770881935,5
1,100.0,18,125.0,0.5,2.5,true,86.99426415361053,5
1,100.0,18,125.0,1.0,2.5,true,86.9854080476524,5
1,100.0,18,125.0,1.5,2.5,true,87.0,5
1,100.0,18,125.0,2.0,2.5,true,87.0,5
1,100.0,18,125.0,2.5,2.5,true,87.0,5
1,100.0,18,125.0,0.5,3.0,true,78.22606197698892,5
1,100.0,18,125.0,1.0,3.0,true,51.826730207180404,5
1,100.0,18,125.0,1.5,3.0,true,51.826730207180404,5
1,100.0,18,125.0,2.0,3.0,true,51.826730207180404,5
1,100.0,18,125.0,2.5,3.0,true,51.826730207180404,5
1,100.0,18,125.0,0.5,3.5,true,63.846238170775585,5
1,100.0,18,125.0,1.0,3.5,true,63.846238170775585,5
1,100.0,18,125.0,1.5,3.5,true,63.846238170775585,5
1,100.0,18,125.0,2.0,3.5,true,63.846238170775585,5
1,100.0,18,125.0,2.5,3.5,true,63.846238170775585,5
1,100.0,18,125.0,0.5,4.0,true,63.846238170775585,5
1,100.0,18,125.0,1.0,4.0,true,63.846238170775585,5
1,100.0,18,125.0,1.5,4.0,true,63.846238170775585,5
1,100.0,18,125.0,2.0,4.0,true,63.846238170775585,5
1,100.0,18,125.0,2.5,4.0,true,63.846238170775585,5
1,100.0,24,125.0,0.5,1.0,true,57.58716356459907,5
1,100.0,24,125.0,1.0,1.0,true,57.58716356459907,5
1,100.0,24,125.0,1.5,1.0,true,57.58716356459907,5
1,100.0,24,125.0,2.0,1.0,true,57.58716356459907,5
1,100.0,24,125.0,2.5,1.0,true,57.58716356459907,5
1,100.0,24,125.0,0.5,1.5,true,122.80327606553755,5
1,100.0,24,125.0,1.0,1.5,true,72.12078061831096,5
1,100.0,24,125.0,1.5,1.5,true,72.12078061831096,5
1,100.0,24,125.0,2.0,1.5,true,72.12078061831096,5
1,100.0,24,125.0,2.5,1.5,true,72.12078061831096,5
1,100.0,24,125.0,0.5,2.0,true,123.60189240423496,5
1,100.0,24,125.0,1.0,2.0,true,75.60366189925124,5
1,100.0,24,125.0,1.5,2.0,true,72.12078061831096,5
1,100.0,24,125.0,2.0,2.0,true,72.12078061831096,5
1,100.0,24,125.0,2.5,2.0,true,72.12078061831096,5
1,100.0,24,125.0,0.5,2.5,true,126.25105318092146,5
1,100.0,24,125.0,1.0,2.5,true,75.60366189925124,5
1,100.0,24,125.0,1.5,2.5,true,75.60366189925124,5
1,100.0,24,125.0,2.0,2.5,true,75.60366189925124,5
1,100.0,24,125.0,2.5,2.5,true,75.60366189925124,5
1,100.0,24,125.0,0.5,3.0,true,65.93604138994229,5
1,100.0,24,125.0,1.0,3.0,true,65.93604138994229,5
1,100.0,24,125.0,1.5,3.0,true,65.93604138994229,5
1,100.0,24,125.0,2.0,3.0,true,65.93604138994229,5
1,100.0,24,125.0,2.5,3.0,true,65.93604138994229,5
1,100.0,24,125.0,0.5,3.5,true,65.93604138994229,5
1,100.0,24,125.0,1.0,3.5,true,65.93604138994229,5
1,100.0,24,125.0,1.5,3.5,true,65.93604138994229,5
1,100.0,24,125.0,2.0,3.5,true,65.93604138994229,5
1,100.0,24,125.0,2.5,3.5,true,65.93604138994229,5
1,100.0,24,125.0,0.5,4.0,true,65.93604138994229,5
1,100.0,24,125.0,1.0,4.0,true,65.93604138994229,5
1,100.0,24,125.0,1.5,4.0,true,65.93604138994229,5
1,100.0,24,125.0,2.0,4.0,true,65.93604138994229,5
1,100.0,24,125.0,2.5,4.0,true,65.93604138994229,5
1,100.0,30,125.0,0.5,1.0,true,69.0945480378284,5
1,100.0,30,125.0,1.0,1.0,true,39.14756858555199,5
1,100.0,30,125.0,1.5,1.0,true,69.30322487414631,5
1,100.0,30,125.0,2.0,1.0,true,69.30322487414631,5
1,100.0,30,125.0,2.5,1.0,true,69.30322487414631,5
1,100.0,30,125.0,0.5,1.5,true,69.35552594589996,5
1,100.0,30,125.0,1.0,1.5,true,69.35552594589996,5
1,100.0,30,125.0,1.5,1.5,true,69.35552594589996,5
1,100.0,30,125.0,2.0,1.5,true,69.35552594589996,5
1,100.0,30,125.0,2.5,1.5,true,69.35552594589996,5
1,100.0,30,125.0,0.5,2.0,true,68.16464031210776,5
1,100.0,30,125.0,1.0,2.0,true,68.20992635647976,5
1,100.0,30,125.0,1.5,2.0,true,64.65162240514411,5
1,100.0,30,125.0,2.0,2.0,true,64.65162240514411,5
1,100.0,30,125.0,2.5,2.0,true,64.65162240514411,5
1,100.0,30,125.0,0.5,2.5,true,64.65162240514411,5
1,100.0,30,125.0,1.0,2.5,true,64.65162240514411,5
1,100.0,30,125.0,1.5,2.5,true,64.65162240514411,5
1,100.0,30,125.0,2.0,2.5,true,64.65162240514411,5
1,100.0,30,125.0,2.5,2.5,true,64.65162240514411,5
1,100.0,30,125.0,0.5,3.0,true,50.0,5
1,100.0,30,125.0,1.0,3.0,true,50.0,5
1,100.0,30,125.0,1.5,3.0,true,50.0,5
1,100.0,30,125.0,2.0,3.0,true,50.0,5
1,100.0,30,125.0,2.5,3.0,true,50.0,5
1,100.0,30,125.0,0.5,3.5,true,50.0,5
1,100.0,30,125.0,1.0,3.5,true,50.0,5
1,100.0,30,125.0,1.5,3.5,true,50.0,5
1,100.0,30,125.0,2.0,3.5,true,50.0,5
1,100.0,30,125.0,2.5,3.5,true,50.0,5
1,100.0,30,125.0,0.5,4.0,true,50.0,5
1,100.0,30,125.0,1.0,4.0,true,50.0,5
1,100.0,30,125.0,1.5,4.0,true,50.0,5
1,100.0,30,125.0,2.0,4.0,true,50.0,5
1,100.0,30,125.0,2.5,4.0,true,50.0,5
1,100.0,36,125.0,0.5,1.0,true,50.0,5
1,100.0,36,125.0,1.0,1.0,true,50.0,5
1,100.0,36,125.0,1.5,1.0,true,50.0,5
1,100.0,36,125.0,2.0,1.0,true,50.0,5
1,100.0,36,125.0,2.5,1.0,true,50.0,5
1,100.0,36,125.0,0.5,1.5,true,39.01872985972796,5
1,100.0,36,125.0,1.0,1.5,true,39.01872985972796,5
1,100.0,36,125.0,1.5,1.5,true,39.01872985972796,5
1,100.0,36,125.0,2.0,1.5,true,39.01872985972796,5
1,100.0,36,125.0,2.5,1.5,true,39.01872985972796,5
1,100.0,36,125.0,0.5,2.0,true,39.01872985972796,5
1,100.0,36,125.0,1.0,2.0,true,39.01872985972796,5
1,100.0,36,125.0,1.5,2.0,true,39.01872985972796,5
1,100.0,36,125.0,2.0,2.0,true,39.01872985972796,5
1,100.0,36,125.0,2.5,2.0,true,39.01872985972796,5
1,100.0,36,125.0,0.5,2.5,true,39.01872985972796,5
1,100.0,36,125.0,1.0,2.5,true,39.01872985972796,5
1,100.0,36,125.0,1.5,2.5,true,39.01872985972796,5
1,100.0,36,125.0,2.0,2.5,true,39.01872985972796,5
1,100.0,36,125.0,2.5,2.5,true,39.01872985972796,5
1,100.0,36,125.0,0.5,3.0,true,39.01872985972796,5
1,100.0,36,125.0,1.0,3.0,true,39.01872985972796,5
1,100.0,36,125.0,1.5,3.0,true,39.01872985972796,5
1,100.0,36,125.0,2.0,3.0,true,39.01872985972796,5
1,100.0,36,125.0,2.5,3.0,true,39.01872985972796,5
1,100.0,36,125.0,0.5,3.5,true,39.01872985972796,5
1,100.0,36,125.0,1.0,3.5,true,39.01872985972796,5
1,100.0,36,125.0,1.5,3.5,true,39.01872985972796,5
1,100.0,36,125.0,2.0,3.5,true,39.01872985972796,5
1,100.0,36,125.0,2.5,3.5,true,39.01872985972796,5
1,100.0,36,125.0,0.5,4.0,true,39.01872985972796,5
1,100.0,36,125.0,1.0,4.0,true,39.01872985972796,5
1,100.0,36,125.0,1.5,4.0,true,39.01872985972796,5
1,100.0,36,125.0,2.0,4.0,true,39.01872985972796,5
1,100.0,36,125.0,2.5,4.0,true,39.01872985972796,5
1,100.0,12,150.0,0.5,1.0,true,59.654898372968134,5
1,100.0,12,150.0,1.0,1.0,true,97.0,5
1,100.0,12,150.0,1.5,1.0,true,149.0,5
1,100.0,12,150.0,2.0,1.0,true,135.0,5
1,100.0,12,150.0,2.5,1.0,true,135.0,5
1,100.0,12,150.0,0.5,1.5,true,146.71029081340987,5
1,100.0,12,150.0,1.0,1.5,true,139.0,5
1,100.0,12,150.0,1.5,1.5,true,138.0,5
1,100.0,12,150.0,2.0,1.5,true,158.51920340402108,5
1,100.0,12,150.0,2.5,1.5,true,138.04556599201814,5
1,100.0,12,150.0,0.5,2.0,true,140.72612594213345,5
1,100.0,12,150.0,1.0,2.0,true,138.81233553793234,5
1,100.0,12,150.0,1.5,2.0,true,62.55738293319984,5
1,100.0,12,150.0,2.0,2.0,true,62.3789974671099,5
1,100.0,12,150.0,2.5,2.0,true,62.3789974671099,5
1,100.0,12,150.0,0.5,2.5,true,135.27464217507978,5
1,100.0,12,150.0,1.0,2.5,false,NaN,4
1,100.0,12,150.0,1.5,2.5,true,62.3789974671099,5
1,100.0,12,150.0,2.0,2.5,true,62.3789974671099,5
1,100.0,12,150.0,2.5,2.5,true,62.3789974671099,5
1,100.0,12,150.0,0.5,3.0,true,135.27464217507978,5
1,100.0,12,150.0,1.0,3.0,false,NaN,4
1,100.0,12,150.0,1.5,3.0,true,62.3789974671099,5
1,100.0,12,150.0,2.0,3.0,true,62.3789974671099,5
1,100.0,12,150.0,2.5,3.0,true,62.3789974671099,5
1,100.0,12,150.0,0.5,3.5,true,62.60280828956092,5
1,100.0,12,150.0,1.0,3.5,true,62.60280828956092,5
1,100.0,12,150.0,1.5,3.5,true,62.60280828956092,5
1,100.0,12,150.0,2.0,3.5,true,62.60280828956092,5
1,100.0,12,150.0,2.5,3.5,true,62.60280828956092,5
1,100.0,12,150.0,0.5,4.0,true,62.60280828956092,5
1,100.0,12,150.0,1.0,4.0,true,62.60280828956092,5
1,100.0,12,150.0,1.5,4.0,true,62.60280828956092,5
1,100.0,12,150.0,2.0,4.0,true,62.60280828956092,5
1,100.0,12,150.0,2.5,4.0,true,62.60280828956092,5
1,100.0,18,150.0,0.5,1.0,true,87.97335517958618,5
1,100.0,18,150.0,1.0,1.0,true,117.68795217323185,5
1,100.0,18,150.0,1.5,1.0,true,150.64816455450267,5
1,100.0,18,150.0,2.0,1.0,true,146.72603698742947,5
1,100.0,18,150.0,2.5,1.0,true,147.6332014713326,5
1,100.0,18,150.0,0.5,1.5,true,77.89057355607902,5
1,100.0,18,150.0,1.0,1.5,true,77.89057355607902,5
1,100.0,18,150.0,1.5,1.5,true,77.89057355607902,5
1,100.0,18,150.0,2.0,1.5,true,77.89057355607902,5
1,100.0,18,150.0,2.5,1.5,true,77.89057355607902,5
1,100.0,18,150.0,0.5,2.0,true,74.44171425024601,5
1,100.0,18,150.0,1.0,2.0,true,74.44171425024601,5
1,100.0,18,150.0,1.5,2.0,true,74.44171425024601,5
1,100.0,18,150.0,2.0,2.0,true,74.44171425024601,5
1,100.0,18,150.0,2.5,2.0,true,74.44171425024601,5
1,100.0,18,150.0,0.5,2.5,true,74.44171425024601,5
1,100.0,18,150.0,1.0,2.5,true,74.44171425024601,5
1,100.0,18,150.0,1.5,2.5,true,74.44171425024601,5
1,100.0,18,150.0,2.0,2.5,true,74.44171425024601,5
1,100.0,18,150.0,2.5,2.5,false,NaN,4
1,100.0,18,150.0,0.5,3.0,true,74.44171425024601,5
1,100.0,18,150.0,1.0,3.0,true,74.44171425024601,5
1,100.0,18,150.0,1.5,3.0,true,74.44171425024601,5
1,100.0,18,150.0,2.0,3.0,true,74.44171425024601,5
1,100.0,18,150.0,2.5,3.0,true,136.57595906885805,5
1,100.0,18,150.0,0.5,3.5,true,74.44171425024601,5
1,100.0,18,150.0,1.0,3.5,true,74.44171425024601,5
1,100.0,18,150.0,1.5,3.5,true,74.44171425024601,5
1,100.0,18,150.0,2.0,3.5,true,138.357754094759,5
1,100.0,18,150.0,2.5,3.5,false,NaN,4
1,100.0,18,150.0,0.5,4.0,true,74.44171425024601,5
1,100.0,18,150.0,1.0,4.0,true,74.44171425024601,5
1,100.0,18,150.0,1.5,4.0,true,74.44171425024601,5
1,100.0,18,150.0,2.0,4.0,true,138.357754094759,5
1,100.0,18,150.0,2.5,4.0,true,138.4782050392381,5
1,100.0,24,150.0,0.5,1.0,true,148.78588947976993,5
1,100.0,24,150.0,1.0,1.0,true,72.7660417864871,5
1,100.0,24,150.0,1.5,1.0,true,76.65846302197019,5
1,100.0,24,150.0,2.0,1.0,true,76.65846302197019,5
1,100.0,24,150.0,2.5,1.0,true,76.65846302197019,5
1,100.0,24,150.0,0.5,1.5,true,148.14658284670332,5
1,100.0,24,150.0,1.0,1.5,true,76.083286642976,5
1,100.0,24,150.0,1.5,1.5,true,76.083286642976,5
1,100.0,24,150.0,2.0,1.5,true,96.34187407821,5
1,100.0,24,150.0,2.5,1.5,true,96.34187407821,5
1,100.0,24,150.0,0.5,2.0,false,NaN,4
1,100.0,24,150.0,1.0,2.0,true,75.61179968929125,5
1,100.0,24,150.0,1.5,2.0,true,75.61179968929125,5
1,100.0,24,150.0,2.0,2.0,true,75.61179968929125,5
1,100.0,24,150.0,2.5,2.0,true,75.61179968929125,5
1,100.0,24,150.0,0.5,2.5,true,87.0,5
1,100.0,24,150.0,1.0,2.5,true,75.61179968929125,5
1,100.0,24,150.0,1.5,2.5,true,75.61179968929125,5
1,100.0,24,150.0,2.0,2.5,true,75.61179968929125,5
1,100.0,24,150.0,2.5,2.5,true,75.61179968929125,5
1,100.0,24,150.0,0.5,3.0,true,87.0,5
1,100.0,24,150.0,1.0,3.0,true,75.60716397033312,5
1,100.0,24,150.0,1.5,3.0,true,75.60716397033312,5
1,100.0,24,150.0,2.0,3.0,true,75.60716397033312,5
1,100.0,24,150.0,2.5,3.0,true,75.60716397033312,5
1,100.0,24,150.0,0.5,3.5,true,87.0,5
1,100.0,24,150.0,1.0,3.5,true,75.60716397033312,5
1,100.0,24,150.0,1.5,3.5,true,75.60716397033312,5
1,100.0,24,150.0,2.0,3.5,true,75.60716397033312,5
1,100.0,24,150.0,2.5,3.5,true,75.60716397033312,5
1,100.0,24,150.0,0.5,4.0,true,87.0,5
1,100.0,24,150.0,1.0,4.0,true,75.60716397033312,5
1,100.0,24,150.0,1.5,4.0,true,75.60716397033312,5
1,100.0,24,150.0,2.0,4.0,true,75.60716397033312,5
1,100.0,24,150.0,2.5,4.0,true,75.60716397033312,5
1,100.0,30,150.0,0.5,1.0,true,125.97753015114344,5
1,100.0,30,150.0,1.0,1.0,true,64.74843321945406,5
1,100.0,30,150.0,1.5,1.0,true,89.245690103273,5
1,100.0,30,150.0,2.0,1.0,true,121.2435332350799,5
1,100.0,30,150.0,2.5,1.0,true,122.34493448649089,5
1,100.0,30,150.0,0.5,1.5,true,64.5636698472028,5
1,100.0,30,150.0,1.0,1.5,true,68.44382516621053,5
1,100.0,30,150.0,1.5,1.5,true,77.93623357622084,5
1,100.0,30,150.0,2.0,1.5,true,134.26431311877502,5
1,100.0,30,150.0,2.5,1.5,true,120.43436521431298,5
1,100.0,30,150.0,0.5,2.0,true,137.904147042567,5
1,100.0,30,150.0,1.0,2.0,true,150.90264894126798,5
1,100.0,30,150.0,1.5,2.0,true,69.40441578475638,5
1,100.0,30,150.0,2.0,2.0,true,69.40441578475638,5
1,100.0,30,150.0,2.5,2.0,true,69.40441578475638,5
1,100.0,30,150.0,0.5,2.5,true,129.38316157588667,5
1,100.0,30,150.0,1.0,2.5,true,69.40441578475638,5
1,100.0,30,150.0,1.5,2.5,true,69.40441578475638,5
1,100.0,30,150.0,2.0,2.5,true,69.40441578475638,5
1,100.0,30,150.0,2.5,2.5,true,69.40441578475638,5
1,100.0,30,150.0,0.5,3.0,true,129.38316157588667,5
1,100.0,30,150.0,1.0,3.0,true,69.40441578475638,5
1,100.0,30,150.0,1.5,3.0,true,69.40441578475638,5
1,100.0,30,150.0,2.0,3.0,true,69.40441578475638,5
1,100.0,30,150.0,2.5,3.0,true,69.40441578475638,5
1,100.0,30,150.0,0.5,3.5,true,137.3302781832148,5
1,100.0,30,150.0,1.0,3.5,true,69.40441578475638,5
1,100.0,30,150.0,1.5,3.5,true,69.40441578475638,5
1,100.0,30,150.0,2.0,3.5,true,69.40441578475638,5
1,100.0,30,150.0,2.5,3.5,true,69.40441578475638,5
1,100.0,30,150.0,0.5,4.0,true,123.0,5
1,100.0,30,150.0,1.0,4.0,true,69.40441578475638,5
1,100.0,30,150.0,1.5,4.0,true,69.40441578475638,5
1,100.0,30,150.0,2.0,4.0,true,69.40441578475638,5
1,100.0,30,150.0,2.5,4.0,true,69.40441578475638,5
1,100.0,36,150.0,0.5,1.0,true,69.06969126434721,5
1,100.0,36,150.0,1.0,1.0,true,69.06969126434721,5
1,100.0,36,150.0,1.5,1.0,true,69.06969126434721,5
1,100.0,36,150.0,2.0,1.0,true,69.06969126434721,5
1,100.0,36,150.0,2.5,1.0,true,69.06969126434721,5
1,100.0,36,150.0,0.5,1.5,true,158.10983847440693,5
1,100.0,36,150.0,1.0,1.5,true,50.99371966035905,5
1,100.0,36,150.0,1.5,1.5,true,50.99371966035905,5
1,100.0,36,150.0,2.0,1.5,true,50.99371966035905,5
1,100.0,36,150.0,2.5,1.5,true,50.99371966035905,5
1,100.0,36,150.0,0.5,2.0,true,52.33317875730071,5
1,100.0,36,150.0,1.0,2.0,true,111.91873103625012,5
1,100.0,36,150.0,1.5,2.0,true,61.715307614076835,5
1,100.0,36,150.0,2.0,2.0,true,62.61358986409985,5
1,100.0,36,150.0,2.5,2.0,true,62.61358986409985,5
1,100.0,36,150.0,0.5,2.5,true,65.33445785414098,5
1,100.0,36,150.0,1.0,2.5,true,70.3432912487428,5
1,100.0,36,150.0,1.5,2.5,false,NaN,4
1,100.0,36,150.0,2.0,2.5,true,62.61358986409985,5
1,100.0,36,150.0,2.5,2.5,true,62.61358986409985,5
1,100.0,36,150.0,0.5,3.0,true,65.36260839001446,5
1,100.0,36,150.0,1.0,3.0,true,70.3432912487428,5
1,100.0,36,150.0,1.5,3.0,true,70.62765272744537,5
1,100.0,36,150.0,2.0,3.0,true,62.61358986409985,5
1,100.0,36,150.0,2.5,3.0,true,62.61358986409985,5
1,100.0,36,150.0,0.5,3.5,true,65.36260839001446,5
1,100.0,36,150.0,1.0,3.5,true,70.62765272744537,5
1,100.0,36,150.0,1.5,3.5,true,70.62765272744537,5
1,100.0,36,150.0,2.0,3.5,true,62.61358986409985,5
1,100.0,36,150.0,2.5,3.5,true,62.61358986409985,5
1,100.0,36,150.0,0.5,4.0,true,65.36260839001446,5
1,100.0,36,150.0,1.0,4.0,true,70.62765272744537,5
1,100.0,36,150.0,1.5,4.0,true,70.62765272744537,5
1,100.0,36,150.0,2.0,4.0,true,62.61358986409985,5
1,100.0,36,150.0,2.5,4.0,true,62.61358986409985,5
8,100.0,12,50.0,0.5,1.0,true,70.68836241627966,5
8,100.0,12,50.0,1.0,1.0,true,59.67417545508105,5
8,100.0,12,50.0,1.5,1.0,true,58.40290933889375,5
8,100.0,12,50.0,2.0,1.0,true,58.40290933889375,5
8,100.0,12,50.0,2.5,1.0,true,58.40290933889375,5
8,100.0,12,50.0,0.5,1.5,true,60.27682693722855,5
8,100.0,12,50.0,1.0,1.5,true,51.50690059478807,5
8,100.0,12,50.0,1.5,1.5,true,55.0,5
8,100.0,12,50.0,2.0,1.5,true,58.59289336847506,5
8,100.0,12,50.0,2.5,1.5,true,60.41797719692161,5
8,100.0,12,50.0,0.5,2.0,true,63.0,5
8,100.0,12,50.0,1.0,2.0,true,58.59289336847506,5
