seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,victimIdx,uavIdx,foundTime,x,y
36,100.0,18,150.0,0.5,3.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,0.5,3.0,3,0,74.14815986477105,244.13174022226818,378.9921684721093
36,100.0,18,150.0,0.5,3.0,4,1,148.79532884776876,731.4067805382891,219.59480667592942
36,100.0,18,150.0,1.0,3.0,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,1.0,3.0,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,1.0,3.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,1.0,3.0,3,0,74.3568296543734,244.13174022226818,378.9921684721093
36,100.0,18,150.0,1.0,3.0,4,1,149.506269674735,731.4067805382891,219.59480667592942
36,100.0,18,150.0,1.5,3.0,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,1.5,3.0,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,1.5,3.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,1.5,3.0,3,1,73.98537208600057,244.13174022226818,378.9921684721093
36,100.0,18,150.0,1.5,3.0,4,0,74.16691308266286,731.4067805382891,219.59480667592942
36,100.0,18,150.0,2.0,3.0,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,2.0,3.0,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,2.0,3.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,2.0,3.0,3,1,73.98537208600057,244.13174022226818,378.9921684721093
36,100.0,18,150.0,2.0,3.0,4,0,74.16691308266286,731.4067805382891,219.59480667592942
36,100.0,18,150.0,2.5,3.0,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,2.5,3.0,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,2.5,3.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,2.5,3.0,3,1,73.98537208600057,244.13174022226818,378.9921684721093
36,100.0,18,150.0,2.5,3.0,4,0,74.16691308266286,731.4067805382891,219.59480667592942
36,100.0,18,150.0,0.5,3.5,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,0.5,3.5,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,0.5,3.5,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,0.5,3.5,3,0,74.14815986477105,244.13174022226818,378.9921684721093
36,100.0,18,150.0,0.5,3.5,4,1,149.22530228299004,731.4067805382891,219.59480667592942
36,100.0,18,150.0,1.0,3.5,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,1.0,3.5,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,1.0,3.5,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,1.0,3.5,3,0,74.3568296543734,244.13174022226818,378.9921684721093
36,100.0,18,150.0,1.0,3.5,4,1,149.506269674735,731.4067805382891,219.59480667592942
36,100.0,18,150.0,1.5,3.5,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,1.5,3.5,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,1.5,3.5,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,1.5,3.5,3,1,73.98537208600057,244.13174022226818,378.9921684721093
36,100.0,18,150.0,1.5,3.5,4,0,74.16691308266286,731.4067805382891,219.59480667592942
36,100.0,18,150.0,2.0,3.5,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,2.0,3.5,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,2.0,3.5,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,2.0,3.5,3,1,73.98537208600057,244.13174022226818,378.9921684721093
36,100.0,18,150.0,2.0,3.5,4,0,74.16691308266286,731.4067805382891,219.59480667592942
36,100.0,18,150.0,2.5,3.5,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,2.5,3.5,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,2.5,3.5,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,2.5,3.5,3,1,73.98537208600057,244.13174022226818,378.9921684721093
36,100.0,18,150.0,2.5,3.5,4,0,74.16691308266286,731.4067805382891,219.59480667592942
36,100.0,18,150.0,0.5,4.0,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,0.5,4.0,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,0.5,4.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,0.5,4.0,3,0,74.14815986477105,244.13174022226818,378.9921684721093
36,100.0,18,150.0,0.5,4.0,4,1,132.11548132797336,731.4067805382891,219.59480667592942
36,100.0,18,150.0,1.0,4.0,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,1.0,4.0,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,1.0,4.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,1.0,4.0,3,0,74.3568296543734,244.13174022226818,378.9921684721093
36,100.0,18,150.0,1.0,4.0,4,1,149.506269674735,731.4067805382891,219.59480667592942
36,100.0,18,150.0,1.5,4.0,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,1.5,4.0,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,1.5,4.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,1.5,4.0,3,1,73.98537208600057,244.13174022226818,378.9921684721093
36,100.0,18,150.0,1.5,4.0,4,0,74.16691308266286,731.4067805382891,219.59480667592942
36,100.0,18,150.0,2.0,4.0,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,2.0,4.0,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,2.0,4.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,2.0,4.0,3,1,73.98537208600057,244.13174022226818,378.9921684721093
36,100.0,18,150.0,2.0,4.0,4,0,74.16691308266286,731.4067805382891,219.59480667592942
36,100.0,18,150.0,2.5,4.0,0,0,31.968812997954895,262.9778644521541,329.3722188578915
36,100.0,18,150.0,2.5,4.0,2,0,38.39559834754625,251.77469305870272,357.0406198791618
36,100.0,18,150.0,2.5,4.0,1,0,40.9861490174573,235.31975829471074,404.51457828635864
36,100.0,18,150.0,2.5,4.0,3,1,73.98537208600057,244.13174022226818,378.9921684721093
36,100.0,18,150.0,2.5,4.0,4,0,74.16691308266286,731.4067805382891,219.59480667592942
36,100.0,24,150.0,0.5,1.0,0,0,31.960584681823345,262.9778644521541,329.3722188578915
36,100.0,24,150.0,0.5,1.0,2,0,38.526954731595104,251.77469305870272,357.0406198791618
36,100.0,24,150.0,0.5,1.0,4,1,38.69324625215166,731.4067805382891,219.59480667592942
36,100.0,24,150.0,0.5,1.0,1,0,41.04724104064087,235.31975829471074,404.51457828635864
36,100.0,24,150.0,0.5,1.0,3,0,63.35181391338734,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.0,1.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.0,1.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.0,1.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.0,1.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.0,1.0,4,1,196.0,731.4067805382891,219.59480667592942
36,100.0,24,150.0,1.5,1.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.5,1.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.5,1.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.5,1.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.0,1.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.0,1.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.0,1.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.0,1.0,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.0,1.0,4,0,152.56089115174768,731.4067805382891,219.59480667592942
36,100.0,24,150.0,2.5,1.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.5,1.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.5,1.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.5,1.0,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.5,1.0,4,1,197.20320524853423,731.4067805382891,219.59480667592942
36,100.0,24,150.0,0.5,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,0.5,1.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,0.5,1.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,0.5,1.5,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.0,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.0,1.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.0,1.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.0,1.5,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.0,1.5,4,0,160.6109576822339,731.4067805382891,219.59480667592942
36,100.0,24,150.0,1.5,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.5,1.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.5,1.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.5,1.5,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.0,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.0,1.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.0,1.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.0,1.5,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.5,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.5,1.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.5,1.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.5,1.5,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.5,1.5,4,1,198.2399483314492,731.4067805382891,219.59480667592942
36,100.0,24,150.0,0.5,2.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,0.5,2.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,0.5,2.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,0.5,2.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.0,2.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.0,2.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.0,2.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.0,2.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.5,2.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.5,2.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.5,2.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.5,2.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.5,2.0,4,0,192.0,731.4067805382891,219.59480667592942
36,100.0,24,150.0,2.0,2.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.0,2.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.0,2.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.0,2.0,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.0,2.0,4,1,142.0,731.4067805382891,219.59480667592942
36,100.0,24,150.0,2.5,2.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.5,2.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.5,2.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.5,2.0,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.5,2.0,4,1,129.39657262128492,731.4067805382891,219.59480667592942
36,100.0,24,150.0,0.5,2.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,0.5,2.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,0.5,2.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,0.5,2.5,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,0.5,2.5,4,0,191.72768286942437,731.4067805382891,219.59480667592942
36,100.0,24,150.0,1.0,2.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.0,2.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.0,2.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.0,2.5,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.5,2.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.5,2.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.5,2.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.5,2.5,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.5,2.5,4,0,151.81526145805836,731.4067805382891,219.59480667592942
36,100.0,24,150.0,2.0,2.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.0,2.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.0,2.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.0,2.5,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.0,2.5,4,0,160.596955972527,731.4067805382891,219.59480667592942
36,100.0,24,150.0,2.5,2.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.5,2.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.5,2.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.5,2.5,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.5,2.5,4,0,158.9279054979874,731.4067805382891,219.59480667592942
36,100.0,24,150.0,0.5,3.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,0.5,3.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,0.5,3.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,0.5,3.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.0,3.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.0,3.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.0,3.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.0,3.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.5,3.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.5,3.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.5,3.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.5,3.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.5,3.0,4,1,145.1163537625927,731.4067805382891,219.59480667592942
36,100.0,24,150.0,2.0,3.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.0,3.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.0,3.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.0,3.0,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.5,3.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.5,3.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.5,3.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.5,3.0,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,0.5,3.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,0.5,3.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,0.5,3.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,0.5,3.5,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,0.5,3.5,4,1,199.48307592631377,731.4067805382891,219.59480667592942
36,100.0,24,150.0,1.0,3.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.0,3.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.0,3.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.0,3.5,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.5,3.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.5,3.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.5,3.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.5,3.5,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.5,3.5,4,1,146.52148902693378,731.4067805382891,219.59480667592942
36,100.0,24,150.0,2.0,3.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.0,3.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.0,3.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.0,3.5,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.5,3.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.5,3.5,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.5,3.5,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.5,3.5,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,0.5,4.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,0.5,4.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,0.5,4.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,0.5,4.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.0,4.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.0,4.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.0,4.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.0,4.0,3,0,68.55983947912296,244.13174022226818,378.9921684721093
36,100.0,24,150.0,1.5,4.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,1.5,4.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,1.5,4.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,1.5,4.0,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.0,4.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.0,4.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.0,4.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.0,4.0,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.0,4.0,4,1,195.09504963671935,731.4067805382891,219.59480667592942
36,100.0,24,150.0,2.5,4.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,24,150.0,2.5,4.0,2,0,38.51424996477559,251.77469305870272,357.0406198791618
36,100.0,24,150.0,2.5,4.0,1,0,41.04985506805421,235.31975829471074,404.51457828635864
36,100.0,24,150.0,2.5,4.0,3,0,68.64184999463967,244.13174022226818,378.9921684721093
36,100.0,24,150.0,2.5,4.0,4,1,157.9997238109423,731.4067805382891,219.59480667592942
36,100.0,30,150.0,0.5,1.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,0.5,1.0,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,0.5,1.0,1,0,40.990926453776524,235.31975829471074,404.51457828635864
36,100.0,30,150.0,0.5,1.0,3,0,82.90350251174742,244.13174022226818,378.9921684721093
36,100.0,30,150.0,1.0,1.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,1.0,1.0,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,1.0,1.0,4,1,40.12214495317875,731.4067805382891,219.59480667592942
36,100.0,30,150.0,1.0,1.0,1,0,40.943064503105425,235.31975829471074,404.51457828635864
36,100.0,30,150.0,1.0,1.0,3,0,61.530480459993335,244.13174022226818,378.9921684721093
36,100.0,30,150.0,1.5,1.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,1.5,1.0,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,1.5,1.0,1,0,40.990926453776524,235.31975829471074,404.51457828635864
36,100.0,30,150.0,1.5,1.0,3,0,74.37766982425705,244.13174022226818,378.9921684721093
36,100.0,30,150.0,1.5,1.0,4,1,198.25462104475343,731.4067805382891,219.59480667592942
36,100.0,30,150.0,2.0,1.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,2.0,1.0,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,2.0,1.0,1,0,40.990926453776524,235.31975829471074,404.51457828635864
36,100.0,30,150.0,2.0,1.0,3,0,68.3656365400853,244.13174022226818,378.9921684721093
36,100.0,30,150.0,2.0,1.0,4,1,138.0,731.4067805382891,219.59480667592942
36,100.0,30,150.0,2.5,1.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,2.5,1.0,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,2.5,1.0,1,0,40.990926453776524,235.31975829471074,404.51457828635864
36,100.0,30,150.0,2.5,1.0,3,0,68.3656365400853,244.13174022226818,378.9921684721093
36,100.0,30,150.0,2.5,1.0,4,0,133.9254603698344,731.4067805382891,219.59480667592942
36,100.0,30,150.0,0.5,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,0.5,1.5,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,0.5,1.5,4,1,40.388604039882594,731.4067805382891,219.59480667592942
36,100.0,30,150.0,0.5,1.5,1,0,40.996532045242006,235.31975829471074,404.51457828635864
36,100.0,30,150.0,0.5,1.5,3,0,62.96942104699632,244.13174022226818,378.9921684721093
36,100.0,30,150.0,1.0,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,1.0,1.5,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,1.0,1.5,4,1,40.388604039882594,731.4067805382891,219.59480667592942
36,100.0,30,150.0,1.0,1.5,1,0,40.996532045242006,235.31975829471074,404.51457828635864
36,100.0,30,150.0,1.0,1.5,3,0,62.972784480822526,244.13174022226818,378.9921684721093
36,100.0,30,150.0,1.5,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,1.5,1.5,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,1.5,1.5,1,0,40.990926453776524,235.31975829471074,404.51457828635864
36,100.0,30,150.0,1.5,1.5,4,1,64.0,731.4067805382891,219.59480667592942
36,100.0,30,150.0,1.5,1.5,3,0,84.47699043737087,244.13174022226818,378.9921684721093
36,100.0,30,150.0,2.0,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,2.0,1.5,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,2.0,1.5,1,0,40.990926453776524,235.31975829471074,404.51457828635864
36,100.0,30,150.0,2.0,1.5,4,1,64.0,731.4067805382891,219.59480667592942
36,100.0,30,150.0,2.0,1.5,3,0,84.47699043737087,244.13174022226818,378.9921684721093
36,100.0,30,150.0,2.5,1.5,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,2.5,1.5,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,2.5,1.5,1,0,40.990926453776524,235.31975829471074,404.51457828635864
36,100.0,30,150.0,2.5,1.5,3,0,84.81952077877192,244.13174022226818,378.9921684721093
36,100.0,30,150.0,2.5,1.5,4,0,147.20283730344966,731.4067805382891,219.59480667592942
36,100.0,30,150.0,0.5,2.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,0.5,2.0,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,0.5,2.0,4,1,40.12214495317875,731.4067805382891,219.59480667592942
36,100.0,30,150.0,0.5,2.0,1,0,40.943064503105425,235.31975829471074,404.51457828635864
36,100.0,30,150.0,0.5,2.0,3,0,60.922595776427336,244.13174022226818,378.9921684721093
36,100.0,30,150.0,1.0,2.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
36,100.0,30,150.0,1.0,2.0,2,0,38.4267731458245,251.77469305870272,357.0406198791618
36,100.0,30,150.0,1.0,2.0,1,0,40.990926453776524,235.31975829471074,404.51457828635864
36,100.0,30,150.0,1.0,2.0,4,1,63.76040147553808,731.4067805382891,219.59480667592942
36,100.0,30,150.0,1.0,2.0,3,0,72.156813478311,244.13174022226818,378.9921684721093
36,100.0,30,150.0,1.5,2.0,0,0,31.934349732750935,262.9778644521541,329.3722188578915
