sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,n_runs,convergence_rate,mean_ct,std_ct,median_ct,mean_victims
100.0,24,125.0,1.0,2.5,11,0.45454545454545453,60.97631878677854,21.27877951317604,61.8824139961126,4.363636363636363
100.0,24,125.0,1.0,3.0,11,0.45454545454545453,62.85736277634901,23.818814452556357,61.8824139961126,4.363636363636363
100.0,24,125.0,1.0,3.5,11,0.45454545454545453,62.65431692556375,23.52163975670768,61.8824139961126,4.454545454545454
100.0,24,125.0,1.0,4.0,11,0.45454545454545453,61.82564365058816,22.363502797889492,61.8824139961126,4.363636363636363
100.0,24,125.0,1.5,1.0,11,0.6363636363636364,70.79726695838568,19.417712011382218,65.90796268606671,4.545454545454546
100.0,24,125.0,1.5,1.5,11,0.6363636363636364,61.79835782167959,20.580858692105494,61.8824139961126,4.545454545454546
100.0,24,125.0,1.5,2.0,11,0.5454545454545454,60.57174115787158,22.263143320516818,58.86861765872297,4.545454545454546
100.0,24,125.0,1.5,2.5,11,0.5454545454545454,60.57174115787158,22.263143320516818,58.86861765872297,4.545454545454546
100.0,24,125.0,1.5,3.0,11,0.5454545454545454,60.46908885178325,22.092800899225303,58.86861765872297,4.545454545454546
100.0,24,125.0,1.5,3.5,11,0.5454545454545454,60.299883976128875,21.814540026225,58.86861765872297,4.545454545454546
100.0,24,125.0,1.5,4.0,11,0.45454545454545453,59.15470469715653,23.139074236836937,55.85482132133334,4.454545454545454
100.0,24,125.0,2.0,1.0,11,0.6363636363636364,69.36110390628092,20.195786168180376,61.8824139961126,4.636363636363637
100.0,24,125.0,2.0,1.5,11,0.6363636363636364,61.79835782167959,20.580858692105494,61.8824139961126,4.545454545454546
100.0,24,125.0,2.0,2.0,11,0.5454545454545454,57.60317041549345,23.220336860774793,52.191964207136564,4.454545454545454
100.0,24,125.0,2.0,2.5,11,0.5454545454545454,59.91022112134966,22.27537465087896,56.88405754915719,4.545454545454546
100.0,24,125.0,2.0,3.0,11,0.5454545454545454,59.80756881526133,22.101439798404638,56.88405754915719,4.545454545454546
100.0,24,125.0,2.0,3.5,11,0.5454545454545454,59.63836393960694,21.81713336687963,56.88405754915719,4.545454545454546
100.0,24,125.0,2.0,4.0,11,0.5454545454545454,58.94780287712729,20.702421486605598,56.88405754915719,4.545454545454546
100.0,24,125.0,2.5,1.0,11,0.5454545454545454,71.31977930121145,21.016591995623237,66.80729197077181,4.545454545454546
100.0,24,125.0,2.5,1.5,11,0.7272727272727273,64.75684125499458,19.493578588200652,66.9152359354341,4.7272727272727275
100.0,24,125.0,2.5,2.0,11,0.5454545454545454,62.627983866604275,21.612852061043967,61.292853921660814,4.545454545454546
100.0,24,125.0,2.5,2.5,11,0.5454545454545454,59.72841235935306,22.390995721419067,56.88405754915719,4.545454545454546
100.0,24,125.0,2.5,3.0,11,0.5454545454545454,59.62599136392894,22.216819362856707,56.88405754915719,4.545454545454546
100.0,24,125.0,2.5,3.5,11,0.5454545454545454,59.45678648827456,21.932327571220856,56.88405754915719,4.545454545454546
100.0,24,125.0,2.5,4.0,11,0.5454545454545454,58.76622542579489,20.816555982911208,56.88405754915719,4.545454545454546
100.0,24,150.0,0.5,1.0,11,0.2727272727272727,68.37726026580204,19.611973855248205,78.6584213928163,4.090909090909091
100.0,24,150.0,0.5,1.5,11,0.18181818181818182,54.964811980001585,15.685584877879364,54.964811980001585,3.6363636363636362
100.0,24,150.0,0.5,2.0,11,0.45454545454545453,74.63905027872514,15.414417850633178,77.89871866770116,4.2727272727272725
100.0,24,150.0,0.5,2.5,11,0.36363636363636365,65.01298585938046,17.59427283924278,63.77195686445218,4.363636363636363
100.0,24,150.0,0.5,3.0,11,0.36363636363636365,57.15978992766456,23.909905134987294,56.91619891190051,4.363636363636363
100.0,24,150.0,0.5,3.5,11,0.36363636363636365,59.683337537898765,29.58536019113292,54.860535516747866,4.090909090909091
100.0,24,150.0,0.5,4.0,11,0.36363636363636365,59.683337537898765,29.58536019113292,54.860535516747866,4.0
100.0,24,150.0,1.0,1.0,11,0.6363636363636364,75.18407976772265,18.87361053288003,86.11899322822623,4.545454545454546
100.0,24,150.0,1.0,1.5,11,0.45454545454545453,66.60241538706663,18.09551074695863,63.0846631066223,4.181818181818182
100.0,24,150.0,1.0,2.0,11,0.45454545454545453,73.85334089066171,14.444920810980378,71.92705720542898,4.090909090909091
100.0,24,150.0,1.0,2.5,11,0.5454545454545454,62.95806173163694,17.543845685739402,66.87424795085765,4.2727272727272725
100.0,24,150.0,1.0,3.0,11,0.45454545454545453,64.03812510476916,25.79380054811703,66.42300645858185,4.0
100.0,24,150.0,1.0,3.5,11,0.36363636363636365,56.131958230088244,23.4631606715639,54.860535516747866,4.090909090909091
100.0,24,150.0,1.0,4.0,11,0.45454545454545453,56.763146060776116,21.85378974066031,49.49942467959823,4.181818181818182
100.0,24,150.0,1.5,1.0,11,0.45454545454545453,66.67495221099539,26.51829224244843,56.70544410651289,4.2727272727272725
100.0,24,150.0,1.5,1.5,11,0.36363636363636365,65.21050024258247,23.761913463678162,59.06546813211791,4.181818181818182
100.0,24,150.0,1.5,2.0,11,0.2727272727272727,70.69065623548028,15.064284876283065,71.92705720542898,4.181818181818182
100.0,24,150.0,1.5,2.5,11,0.5454545454545454,62.37796377215458,15.71100786934228,64.68990002802772,4.545454545454546
100.0,24,150.0,1.5,3.0,11,0.5454545454545454,61.03576632025783,22.879779249563825,58.10475434162691,4.545454545454546
100.0,24,150.0,1.5,3.5,11,0.45454545454545453,59.900902783578275,25.438655604017494,49.49942467959823,4.454545454545454
100.0,24,150.0,1.5,4.0,11,0.5454545454545454,61.33177102146942,19.96164233290429,66.7992123708533,4.545454545454546
100.0,24,150.0,2.0,1.0,11,0.45454545454545453,60.71450949914206,18.804061616417957,56.70544410651289,4.363636363636363
100.0,24,150.0,2.0,1.5,11,0.36363636363636365,65.21050024258247,23.761913463678162,59.06546813211791,4.2727272727272725
100.0,24,150.0,2.0,2.0,11,0.45454545454545453,63.62130121019838,17.2815360490633,66.54358083859763,4.454545454545454
100.0,24,150.0,2.0,2.5,11,0.45454545454545453,62.26219780709077,17.562579455995785,66.42300645858185,4.454545454545454
100.0,24,150.0,2.0,3.0,11,0.36363636363636365,57.160171866545454,23.910102441598795,56.9169627896623,4.363636363636363
100.0,24,150.0,2.0,3.5,11,0.36363636363636365,56.610703513839056,28.250530838224183,50.23024070487105,4.363636363636363
100.0,24,150.0,2.0,4.0,11,0.5454545454545454,61.78650242709927,23.305566247975367,62.57562120836443,4.545454545454546
100.0,24,150.0,2.5,1.0,11,0.36363636363636365,54.79456325523269,15.34774558790251,50.289436326244406,4.090909090909091
100.0,24,150.0,2.5,1.5,11,0.36363636363636365,65.21050024258247,23.761913463678162,59.06546813211791,4.181818181818182
100.0,24,150.0,2.5,2.0,11,0.45454545454545453,60.74014766164803,17.863590799826568,55.04627315761351,4.363636363636363
100.0,24,150.0,2.5,2.5,11,0.45454545454545453,65.45556394983262,20.421365040948565,66.42300645858185,4.454545454545454
100.0,24,150.0,2.5,3.0,11,0.36363636363636365,56.089471338450366,25.369631613930455,52.26188375757356,4.363636363636363
100.0,24,150.0,2.5,3.5,11,0.36363636363636365,55.57802642164904,26.3274115242975,50.23024070487105,4.363636363636363
100.0,24,150.0,2.5,4.0,11,0.45454545454545453,59.723772438077944,25.43669318359604,53.05109004452294,4.454545454545454
100.0,30,50.0,0.5,1.0,11,0.09090909090909091,84.87767236701468,,84.87767236701468,2.6363636363636362
100.0,30,50.0,0.5,1.5,11,0.18181818181818182,56.95586091926336,21.531518107602828,56.95586091926336,3.090909090909091
100.0,30,50.0,0.5,2.0,11,0.09090909090909091,70.0882760729741,,70.0882760729741,2.8181818181818183
100.0,30,50.0,0.5,2.5,11,0.18181818181818182,56.82542912607113,7.100864393013853,56.82542912607113,3.1818181818181817
100.0,30,50.0,0.5,3.0,11,0.0,,,,2.4545454545454546
100.0,30,50.0,0.5,3.5,11,0.0,,,,2.5454545454545454
100.0,30,50.0,0.5,4.0,11,0.0,,,,2.909090909090909
100.0,30,50.0,1.0,1.0,11,0.09090909090909091,73.54808458398115,,73.54808458398115,3.090909090909091
100.0,30,50.0,1.0,1.5,11,0.18181818181818182,73.67040190058897,28.71768335637194,73.67040190058897,3.090909090909091
100.0,30,50.0,1.0,2.0,11,0.45454545454545453,76.72221238504017,14.15101208617657,76.74557474803129,3.727272727272727
100.0,30,50.0,1.0,2.5,11,0.18181818181818182,94.15211262135918,7.822251892599739,94.15211262135918,2.909090909090909
100.0,30,50.0,1.0,3.0,11,0.09090909090909091,66.07419624627529,,66.07419624627529,3.090909090909091
100.0,30,50.0,1.0,3.5,11,0.18181818181818182,65.08282909926157,6.845103153219083,65.08282909926157,3.5454545454545454
100.0,30,50.0,1.0,4.0,11,0.0,,,,3.0
100.0,30,50.0,1.5,1.0,11,0.18181818181818182,86.131420188634,17.237013531190623,86.131420188634,2.909090909090909
100.0,30,50.0,1.5,1.5,11,0.18181818181818182,71.12638204541852,33.7716139203524,71.12638204541852,3.090909090909091
100.0,30,50.0,1.5,2.0,11,0.09090909090909091,63.51661688574276,,63.51661688574276,3.272727272727273
100.0,30,50.0,1.5,2.5,11,0.2727272727272727,62.57217934494398,26.5596957270158,63.687458173639286,2.909090909090909
100.0,30,50.0,1.5,3.0,11,0.09090909090909091,70.94109359654082,,70.94109359654082,2.8181818181818183
100.0,30,50.0,1.5,3.5,11,0.18181818181818182,79.5612918807137,0.19331188674067362,79.5612918807137,3.1818181818181817
100.0,30,50.0,1.5,4.0,11,0.18181818181818182,83.65589851469801,0.3984665871689667,83.65589851469801,3.1818181818181817
100.0,30,50.0,2.0,1.0,11,0.09090909090909091,39.63239325530085,,39.63239325530085,3.0
100.0,30,50.0,2.0,1.5,11,0.09090909090909091,66.2639452738516,,66.2639452738516,3.5454545454545454
100.0,30,50.0,2.0,2.0,11,0.2727272727272727,67.77907530557708,17.452280975512064,67.29253559891234,3.090909090909091
100.0,30,50.0,2.0,2.5,11,0.36363636363636365,86.83133633721403,5.290561990315491,87.07685946841778,3.6363636363636362
100.0,30,50.0,2.0,3.0,11,0.09090909090909091,99.6879605311068,,99.6879605311068,3.090909090909091
100.0,30,50.0,2.0,3.5,11,0.0,,,,3.0
100.0,30,50.0,2.0,4.0,11,0.0,,,,2.3636363636363638
100.0,30,50.0,2.5,1.0,11,0.09090909090909091,69.50148121086885,,69.50148121086885,3.090909090909091
100.0,30,50.0,2.5,1.5,11,0.09090909090909091,77.34832133905388,,77.34832133905388,3.1818181818181817
100.0,30,50.0,2.5,2.0,11,0.2727272727272727,84.72167973027256,23.09818312071355,97.9558164795832,3.3636363636363638
100.0,30,50.0,2.5,2.5,11,0.2727272727272727,62.57088162713806,23.242376487527423,50.289593288935485,3.4545454545454546
100.0,30,50.0,2.5,3.0,11,0.18181818181818182,47.04407964067847,24.878268008168046,47.04407964067847,3.1818181818181817
100.0,30,50.0,2.5,3.5,11,0.09090909090909091,97.7577551690209,,97.7577551690209,3.3636363636363638
100.0,30,50.0,2.5,4.0,11,0.18181818181818182,71.18332187703572,35.51948786497359,71.18332187703572,3.090909090909091
100.0,30,75.0,0.5,1.0,11,0.5454545454545454,68.12206886748278,13.406345062333296,64.85599011142028,3.8181818181818183
100.0,30,75.0,0.5,1.5,11,0.45454545454545453,50.46920610026092,17.231729226008984,43.8984631100902,4.0
100.0,30,75.0,0.5,2.0,11,0.5454545454545454,50.53850644198701,23.173095709770596,47.26515956286674,4.0
100.0,30,75.0,0.5,2.5,11,0.45454545454545453,46.701252545179166,18.985239414073092,40.106842853362025,4.0
100.0,30,75.0,0.5,3.0,11,0.6363636363636364,48.218499434980785,15.3567206800086,50.06060786985518,4.181818181818182
100.0,30,75.0,0.5,3.5,11,0.6363636363636364,48.09659744749946,19.186348293315202,42.554872550185415,4.363636363636363
100.0,30,75.0,0.5,4.0,11,0.6363636363636364,47.79219028280043,15.186276538537713,47.72561184648098,4.363636363636363
100.0,30,75.0,1.0,1.0,11,0.45454545454545453,62.738850280714495,20.108331661129352,71.92983466907127,4.181818181818182
100.0,30,75.0,1.0,1.5,11,0.6363636363636364,53.742674879602255,17.271144739059274,48.99641084919275,4.0
100.0,30,75.0,1.0,2.0,11,0.6363636363636364,49.97443021067442,15.955616287930143,57.18681536005768,4.2727272727272725
100.0,30,75.0,1.0,2.5,11,0.6363636363636364,49.642130854020586,16.04287201114661,57.42167781804121,4.363636363636363
100.0,30,75.0,1.0,3.0,11,0.6363636363636364,46.378688160477715,14.252354052157132,50.06060786985518,4.181818181818182
100.0,30,75.0,1.0,3.5,11,0.6363636363636364,45.8611423218448,14.271729774239782,47.72561184648098,4.363636363636363
100.0,30,75.0,1.0,4.0,11,0.6363636363636364,50.0607237667459,13.826723022712528,49.414425226703386,4.363636363636363
100.0,30,75.0,1.5,1.0,11,0.45454545454545453,60.43338907824254,18.725163197434913,65.9246371259961,4.090909090909091
100.0,30,75.0,1.5,1.5,11,0.5454545454545454,46.731082270657204,11.350274098673472,46.44743697964147,4.0
100.0,30,75.0,1.5,2.0,11,0.5454545454545454,47.22598203472176,17.55601508131957,47.26515956286674,4.090909090909091
100.0,30,75.0,1.5,2.5,11,0.6363636363636364,46.95189122044854,15.840591674202864,41.81774410005092,4.2727272727272725
100.0,30,75.0,1.5,3.0,11,0.6363636363636364,46.35899536051305,14.155762640043436,50.06060786985518,4.2727272727272725
100.0,30,75.0,1.5,3.5,11,0.6363636363636364,46.023678032801534,14.080413221580534,47.72561184648098,4.2727272727272725
100.0,30,75.0,1.5,4.0,11,0.6363636363636364,47.69781122149426,15.479396390686178,47.72561184648098,4.181818181818182
100.0,30,75.0,2.0,1.0,11,0.45454545454545453,55.1195120054119,11.330642127517857,56.03500801346303,4.2727272727272725
100.0,30,75.0,2.0,1.5,11,0.45454545454545453,46.849511424012725,11.839701276556235,43.8984631100902,4.0
100.0,30,75.0,2.0,2.0,11,0.6363636363636364,54.33022258735208,19.800474274975127,57.18681536005768,4.181818181818182
100.0,30,75.0,2.0,2.5,11,0.5454545454545454,51.502069589364105,15.3529017126602,56.36855232698669,4.363636363636363
100.0,30,75.0,2.0,3.0,11,0.5454545454545454,48.733977963533164,13.924274481105368,51.20982024183034,4.363636363636363
100.0,30,75.0,2.0,3.5,11,0.6363636363636364,50.60731529505114,14.906265737204505,51.60170997407621,4.454545454545454
100.0,30,75.0,2.0,4.0,11,0.6363636363636364,49.75421920857359,13.299219787545253,51.60170997407621,4.454545454545454
100.0,30,75.0,2.5,1.0,11,0.45454545454545453,54.99871472854907,11.326319747730706,56.03500801346303,4.2727272727272725
100.0,30,75.0,2.5,1.5,11,0.5454545454545454,50.032510339315174,8.603023111734919,50.20953560495258,4.090909090909091
100.0,30,75.0,2.5,2.0,11,0.6363636363636364,49.36618780281441,14.622472069961349,49.862667806226526,4.090909090909091
100.0,30,75.0,2.5,2.5,11,0.6363636363636364,51.88561854099566,14.052264463255053,54.47137058412636,4.454545454545454
100.0,30,75.0,2.5,3.0,11,0.5454545454545454,50.84939569317973,16.273992969629745,51.20982024183034,4.363636363636363
100.0,30,75.0,2.5,3.5,11,0.6363636363636364,53.00859469613324,15.697567186990105,52.24715156938309,4.454545454545454
100.0,30,75.0,2.5,4.0,11,0.6363636363636364,51.67115787370087,13.911080240993327,57.42167781804121,4.454545454545454
100.0,30,100.0,0.5,1.0,11,0.45454545454545453,50.31385811384189,23.0660363117482,40.37959387566227,4.454545454545454
100.0,30,100.0,0.5,1.5,11,0.5454545454545454,61.74299830970296,19.898111682966153,70.07560237559842,4.454545454545454
100.0,30,100.0,0.5,2.0,11,0.7272727272727273,65.35047781457594,23.335650964712386,70.1827305965279,4.363636363636363
100.0,30,100.0,0.5,2.5,11,0.45454545454545453,51.10029304014422,18.26859731489156,44.1559652012468,4.2727272727272725
100.0,30,100.0,0.5,3.0,11,0.6363636363636364,65.39333990403178,24.80323742954846,69.14305909375288,4.2727272727272725
100.0,30,100.0,0.5,3.5,11,0.6363636363636364,57.65707001645312,21.59863230052758,69.14305909375288,4.454545454545454
100.0,30,100.0,0.5,4.0,11,0.6363636363636364,60.197708383068154,24.224538375078616,69.51092261424095,4.454545454545454
100.0,30,100.0,1.0,1.0,11,0.45454545454545453,53.45364593039896,23.154474950200925,56.14982969034939,4.454545454545454
100.0,30,100.0,1.0,1.5,11,0.6363636363636364,56.20628993684693,20.416240048801598,61.25971596405235,4.545454545454546
100.0,30,100.0,1.0,2.0,11,0.6363636363636364,64.17328734376818,24.07632480736141,69.14305909375288,4.454545454545454
100.0,30,100.0,1.0,2.5,11,0.6363636363636364,61.838456422595364,25.084468858958097,53.26081606773384,4.454545454545454
100.0,30,100.0,1.0,3.0,11,0.6363636363636364,62.756221710469376,21.395379298544835,69.05757709639839,4.454545454545454
100.0,30,100.0,1.0,3.5,11,0.7272727272727273,62.57098479934838,23.59463192322126,69.93110590151937,4.545454545454546
100.0,30,100.0,1.0,4.0,11,0.7272727272727273,61.358614377161686,22.790165008377738,69.81926087233356,4.454545454545454
100.0,30,100.0,1.5,1.0,11,0.5454545454545454,49.447990819105165,18.206183887729697,50.01600964454131,4.363636363636363
100.0,30,100.0,1.5,1.5,11,0.6363636363636364,62.75476376909234,22.95121916453275,69.14305909375288,4.545454545454546
100.0,30,100.0,1.5,2.0,11,0.45454545454545453,59.748198028900035,26.863010938728756,69.96364556541263,4.181818181818182
100.0,30,100.0,1.5,2.5,11,0.6363636363636364,63.91510698436319,26.319896870785957,53.26081606773384,4.363636363636363
100.0,30,100.0,1.5,3.0,11,0.6363636363636364,64.23188205916043,25.911531651766012,53.26081606773384,4.363636363636363
100.0,30,100.0,1.5,3.5,11,0.7272727272727273,60.805696184223095,23.190591750090995,65.83159488664813,4.454545454545454
100.0,30,100.0,1.5,4.0,11,0.7272727272727273,60.035129141093805,23.2238842974862,62.75362706404309,4.454545454545454
100.0,30,100.0,2.0,1.0,11,0.45454545454545453,49.257494293485834,20.90023122749451,44.1559652012468,4.0
100.0,30,100.0,2.0,1.5,11,0.6363636363636364,67.13593050838193,25.93315811275643,77.01446535923974,4.545454545454546
100.0,30,100.0,2.0,2.0,11,0.5454545454545454,64.16818382203932,26.06076509941172,71.6943026087298,4.181818181818182
100.0,30,100.0,2.0,2.5,11,0.6363636363636364,63.6845154951353,26.033519073429396,53.26081606773384,4.2727272727272725
100.0,30,100.0,2.0,3.0,11,0.6363636363636364,63.939767045538154,25.551537354990977,53.26081606773384,4.2727272727272725
100.0,30,100.0,2.0,3.5,11,0.7272727272727273,60.554043752679306,23.418622804649846,62.75362706404309,4.454545454545454
100.0,30,100.0,2.0,4.0,11,0.7272727272727273,60.45342924175684,23.34475911622808,62.75362706404309,4.454545454545454
100.0,30,100.0,2.5,1.0,11,0.6363636363636364,55.634577656074654,21.305041267725304,60.14431534936801,4.363636363636363
100.0,30,100.0,2.5,1.5,11,0.6363636363636364,66.85078249934176,25.78844625507255,78.89549083024961,4.454545454545454
100.0,30,100.0,2.5,2.0,11,0.6363636363636364,64.68290233669616,23.867766305265278,70.95264566061014,4.454545454545454
100.0,30,100.0,2.5,2.5,11,0.5454545454545454,58.190496784127596,23.647310870065816,48.70839063449032,4.363636363636363
100.0,30,100.0,2.5,3.0,11,0.5454545454545454,58.59061634673145,23.26225584051631,48.70839063449032,4.363636363636363
100.0,30,100.0,2.5,3.5,11,0.7272727272727273,60.554043752679306,23.418622804649846,62.75362706404309,4.545454545454546
100.0,30,100.0,2.5,4.0,11,0.7272727272727273,59.88459393286387,22.989040957769635,62.75362706404309,4.545454545454546
100.0,30,125.0,0.5,1.0,11,0.5454545454545454,57.371909248610535,29.78512698209227,48.05143518239491,4.363636363636363
100.0,30,125.0,0.5,1.5,11,0.45454545454545453,50.45406819385054,21.246793523891586,49.947880635876906,4.2727272727272725
100.0,30,125.0,0.5,2.0,11,0.36363636363636365,46.5042176448815,30.045538677237108,32.76609027118668,4.2727272727272725
100.0,30,125.0,0.5,2.5,11,0.5454545454545454,60.47139168966972,24.387258809524965,70.16614148481739,4.454545454545454
100.0,30,125.0,0.5,3.0,11,0.45454545454545453,55.27153999213242,23.35789781922289,67.99468108454087,4.0
100.0,30,125.0,0.5,3.5,11,0.45454545454545453,54.12506093392769,22.182511792341884,67.99468108454087,4.181818181818182
100.0,30,125.0,0.5,4.0,11,0.45454545454545453,54.134230973783325,22.191930384297986,67.99468108454087,4.090909090909091
100.0,30,125.0,1.0,1.0,11,0.5454545454545454,54.330089283015866,25.847448863041496,52.47937305010523,4.545454545454546
100.0,30,125.0,1.0,1.5,11,0.36363636363636365,43.014247576049584,23.09496667588814,32.76609027118668,4.090909090909091
100.0,30,125.0,1.0,2.0,11,0.5454545454545454,54.97331401960444,27.801997933838784,50.26974045671475,4.363636363636363
100.0,30,125.0,1.0,2.5,11,0.5454545454545454,57.19607691009836,21.523253588065554,66.86480488410476,4.2727272727272725
100.0,30,125.0,1.0,3.0,11,0.5454545454545454,55.97343201176125,20.326285793873485,66.86480488410476,4.2727272727272725
100.0,30,125.0,1.0,3.5,11,0.5454545454545454,56.06003889221785,20.39891913137365,66.86480488410476,4.363636363636363
100.0,30,125.0,1.0,4.0,11,0.5454545454545454,56.10763046764527,20.444772220724605,66.86480488410476,4.2727272727272725
100.0,30,125.0,1.5,1.0,11,0.45454545454545453,55.38484831042423,32.750681832351745,34.80455222976086,4.2727272727272725
100.0,30,125.0,1.5,1.5,11,0.36363636363636365,46.76261760151961,30.5606964386077,32.76609027118668,4.181818181818182
100.0,30,125.0,1.5,2.0,11,0.5454545454545454,51.98069407186733,22.769379260783904,50.78336880749272,4.363636363636363
100.0,30,125.0,1.5,2.5,11,0.45454545454545453,55.48830655538431,23.604860927082786,67.99468108454087,4.2727272727272725
100.0,30,125.0,1.5,3.0,11,0.45454545454545453,54.021132677379775,22.08758299441297,67.99468108454087,4.181818181818182
100.0,30,125.0,1.5,3.5,11,0.45454545454545453,54.12506093392769,22.182511792341884,67.99468108454087,4.2727272727272725
100.0,30,125.0,1.5,4.0,11,0.5454545454545454,60.33861824753172,24.963080967127528,69.2511222362541,4.2727272727272725
100.0,30,125.0,2.0,1.0,11,0.45454545454545453,50.90360263942309,28.105894542370915,34.80455222976086,4.2727272727272725
100.0,30,125.0,2.0,1.5,11,0.45454545454545453,55.634265153813146,33.07563720580643,34.80455222976086,4.2727272727272725
100.0,30,125.0,2.0,2.0,11,0.6363636363636364,57.58118211411136,25.51630566624681,66.82544038981273,4.545454545454546
100.0,30,125.0,2.0,2.5,11,0.5454545454545454,57.377828861122374,21.61419290125879,67.41006073717679,4.363636363636363
100.0,30,125.0,2.0,3.0,11,0.5454545454545454,56.15518396278526,20.43560880816889,67.41006073717679,4.454545454545454
100.0,30,125.0,2.0,3.5,11,0.5454545454545454,56.24179084324186,20.506933866081017,67.41006073717679,4.454545454545454
100.0,30,125.0,2.0,4.0,11,0.5454545454545454,60.33861824753172,24.963080967127528,69.2511222362541,4.545454545454546
100.0,30,125.0,2.5,1.0,11,0.45454545454545453,49.595070733319666,25.72139132917816,34.80455222976086,4.181818181818182
100.0,30,125.0,2.5,1.5,11,0.36363636363636365,46.76261760151961,30.5606964386077,32.76609027118668,4.090909090909091
100.0,30,125.0,2.5,2.0,11,0.5454545454545454,51.99123657263203,22.777605232062673,50.81499630978679,4.363636363636363
100.0,30,125.0,2.5,2.5,11,0.5454545454545454,57.377828861122374,21.61419290125879,67.41006073717679,4.363636363636363
100.0,30,125.0,2.5,3.0,11,0.5454545454545454,56.15518396278526,20.43560880816889,67.41006073717679,4.363636363636363
100.0,30,125.0,2.5,3.5,11,0.5454545454545454,56.24179084324186,20.506933866081017,67.41006073717679,4.363636363636363
100.0,30,125.0,2.5,4.0,11,0.5454545454545454,56.2893824186693,20.552040929035837,67.41006073717679,4.363636363636363
100.0,30,150.0,0.5,1.0,11,0.36363636363636365,57.36179110877721,25.094728220303818,53.50530528660917,3.909090909090909
100.0,30,150.0,0.5,1.5,11,0.36363636363636365,66.54400737658167,33.79202021839168,73.19190601337407,4.090909090909091
100.0,30,150.0,0.5,2.0,11,0.45454545454545453,62.43139858899681,23.44169456072731,67.56146380426034,3.909090909090909
100.0,30,150.0,0.5,2.5,11,0.36363636363636365,68.59838564068761,30.267831705467362,81.38593708456636,4.0
100.0,30,150.0,0.5,3.0,11,0.45454545454545453,67.8591287803211,25.702814695976677,78.57063314080908,4.2727272727272725
100.0,30,150.0,0.5,3.5,11,0.5454545454545454,75.13331551731183,26.463571233615266,80.44714297584596,4.363636363636363
100.0,30,150.0,0.5,4.0,11,0.6363636363636364,77.22470384827737,24.62888257385885,81.9302707059938,4.545454545454546
100.0,30,150.0,1.0,1.0,11,0.45454545454545453,64.17564245141466,17.011558907594395,67.23445306990695,4.181818181818182
100.0,30,150.0,1.0,1.5,11,0.45454545454545453,57.519359932963766,21.79536626181363,58.37008992528801,4.090909090909091
100.0,30,150.0,1.0,2.0,11,0.5454545454545454,67.68251019268574,25.031788843606623,72.86899967660555,4.363636363636363
100.0,30,150.0,1.0,2.5,11,0.5454545454545454,68.00664947800477,27.394204001927214,79.22448360543089,4.2727272727272725
100.0,30,150.0,1.0,3.0,11,0.6363636363636364,72.15762418610919,22.071290468686122,78.57063314080908,4.363636363636363
100.0,30,150.0,1.0,3.5,11,0.45454545454545453,73.83909822775372,29.263862505501248,79.92806117721828,4.0
100.0,30,150.0,1.0,4.0,11,0.45454545454545453,71.47710797734369,27.20565765811699,79.72583498796376,4.181818181818182
100.0,30,150.0,1.5,1.0,11,0.45454545454545453,59.449980530308586,20.80327561998394,67.77137803061366,4.363636363636363
100.0,30,150.0,1.5,1.5,11,0.45454545454545453,58.81088473969287,23.717133242308723,58.37008992528801,4.363636363636363
100.0,30,150.0,1.5,2.0,11,0.45454545454545453,67.56959949795498,25.24943872763418,78.52090603364348,4.363636363636363
100.0,30,150.0,1.5,2.5,11,0.5454545454545454,70.48260467912313,23.68567866712308,79.22448360543089,4.363636363636363
100.0,30,150.0,1.5,3.0,11,0.36363636363636365,66.70321180172805,28.938189037221193,79.24934715901368,4.0
100.0,30,150.0,1.5,3.5,11,0.2727272727272727,60.660795513624066,32.20346890535953,78.57063314080908,3.8181818181818183
100.0,30,150.0,1.5,4.0,11,0.45454545454545453,74.40057001198508,29.72477868636175,79.72583498796376,4.181818181818182
100.0,30,150.0,2.0,1.0,11,0.36363636363636365,55.03582437055932,21.190582053722004,63.07073397795084,4.2727272727272725
100.0,30,150.0,2.0,1.5,11,0.5454545454545454,65.17431718511884,23.350603449169522,73.55724709906744,4.454545454545454
100.0,30,150.0,2.0,2.0,11,0.45454545454545453,67.48599232661317,25.238935675099462,78.52090603364348,4.363636363636363
100.0,30,150.0,2.0,2.5,11,0.36363636363636365,62.9471136178098,26.68324753712624,74.18835053558803,4.181818181818182
100.0,30,150.0,2.0,3.0,11,0.36363636363636365,62.95954539460119,26.692931843844757,74.21321408917083,4.0
100.0,30,150.0,2.0,3.5,11,0.45454545454545453,71.19865771359684,27.087676949272225,79.92806117721828,4.181818181818182
100.0,30,150.0,2.0,4.0,11,0.36363636363636365,70.06476019552278,32.36687794082076,79.14823406438643,4.090909090909091
100.0,30,150.0,2.5,1.0,11,0.36363636363636365,60.085960174439585,24.4122695506366,68.81358653407312,4.181818181818182
100.0,30,150.0,2.5,1.5,11,0.45454545454545453,60.51264763987043,22.7723435263531,69.85579503753257,4.2727272727272725
100.0,30,150.0,2.5,2.0,11,0.5454545454545454,69.10408453588374,22.91969532074236,77.85772580794001,4.363636363636363
100.0,30,150.0,2.5,2.5,11,0.45454545454545453,68.33308743615315,26.0584025643374,78.52090603364348,4.181818181818182
