seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,converged,convergenceTime,victimsFound
46,125.0,25,100.0,1.0,2.0,true,31.97647617861401,5
46,125.0,25,100.0,1.5,1.5,true,39.460780077056086,5
46,125.0,25,100.0,1.5,2.0,true,31.97647617861401,5
46,125.0,20,100.0,1.5,1.5,false,NaN,4
46,125.0,20,100.0,1.0,1.5,false,NaN,4
46,125.0,30,100.0,1.0,1.0,true,34.64111689358957,5
46,125.0,20,100.0,2.0,1.5,false,NaN,4
46,125.0,20,100.0,1.0,2.0,false,NaN,4
46,125.0,30,100.0,1.5,1.0,true,42.768264648879864,5
46,125.0,30,100.0,2.0,1.0,true,42.768264648879864,5
46,125.0,25,100.0,1.5,1.0,false,NaN,3
46,125.0,30,100.0,2.0,2.0,true,29.841077944678172,5
46,125.0,25,100.0,2.0,1.0,false,NaN,3
46,125.0,20,150.0,1.0,1.0,true,36.207168750899484,5
46,125.0,30,100.0,1.0,1.5,true,54.28191778035204,5
46,125.0,20,150.0,1.0,1.5,true,36.207168750899484,5
46,125.0,30,100.0,1.5,1.5,true,54.28191778035204,5
46,125.0,20,150.0,1.5,1.0,true,49.94807954651216,5
46,125.0,30,100.0,1.0,2.0,true,54.12162614039633,5
46,125.0,30,100.0,1.5,2.0,true,54.12162614039633,5
46,125.0,30,100.0,2.0,1.5,true,58.002571833005646,5
46,125.0,20,150.0,2.0,1.0,true,49.94807954651216,5
46,125.0,20,150.0,1.5,1.5,true,52.9758588254794,5
46,125.0,25,100.0,2.0,2.0,true,99.96995350379632,5
46,125.0,20,150.0,2.0,1.5,true,52.9758588254794,5
46,125.0,25,150.0,1.5,1.0,true,56.354318244041515,5
46,125.0,20,150.0,2.0,2.0,true,72.69706451323131,5
46,125.0,20,150.0,1.0,2.0,true,72.69706451323131,5
46,125.0,25,150.0,1.0,1.5,true,47.87926266888945,5
46,125.0,25,150.0,1.5,1.5,true,51.32130817574441,5
46,125.0,20,150.0,1.5,2.0,true,72.69706451323131,5
46,125.0,25,150.0,1.0,2.0,true,47.87926266888945,5
46,125.0,30,150.0,1.0,1.0,true,37.72990855868579,5
46,125.0,30,150.0,1.5,1.0,true,43.59632399196158,5
46,125.0,30,150.0,1.0,1.5,true,30.306988078077307,5
46,125.0,30,150.0,1.5,1.5,true,30.306988078077307,5
46,125.0,25,150.0,2.0,1.0,true,80.00586222437913,5
46,125.0,30,150.0,2.0,1.5,true,30.306988078077307,5
46,125.0,25,150.0,2.0,1.5,true,76.01081219787825,5
46,125.0,30,150.0,1.5,2.0,true,28.63589244447928,5
46,125.0,30,150.0,1.0,2.0,true,28.63589244447928,5
46,125.0,30,150.0,2.0,1.0,true,43.59632399196158,5
46,125.0,25,150.0,2.0,2.0,true,76.03658845940261,5
46,125.0,30,150.0,2.0,2.0,true,28.63589244447928,5
46,125.0,25,150.0,1.5,2.0,true,76.03658845940261,5
46,125.0,25,150.0,1.0,1.0,false,NaN,4
47,125.0,20,50.0,2.0,1.5,true,24.224937665090177,5
47,125.0,25,50.0,1.5,1.0,true,23.988990863655722,5
47,125.0,25,50.0,1.0,1.5,true,23.8312132431165,5
47,125.0,20,50.0,1.0,1.5,true,64.66026390131022,5
47,125.0,20,50.0,1.5,2.0,false,NaN,4
47,125.0,20,50.0,2.0,1.0,false,NaN,4
47,125.0,20,50.0,1.0,1.0,false,NaN,4
47,125.0,25,50.0,1.0,1.0,false,NaN,4
47,125.0,20,50.0,1.0,2.0,false,NaN,4
47,125.0,20,50.0,1.5,1.0,false,NaN,4
47,125.0,20,50.0,1.5,1.5,false,NaN,4
47,125.0,20,50.0,2.0,2.0,false,NaN,4
47,125.0,25,50.0,2.0,1.5,false,NaN,4
47,125.0,25,50.0,1.5,2.0,true,69.43363015661943,5
47,125.0,25,50.0,2.0,1.0,false,NaN,4
47,125.0,25,50.0,1.0,2.0,false,NaN,4
47,125.0,25,50.0,1.5,1.5,false,NaN,4
47,125.0,20,100.0,2.0,1.0,true,38.94433086703348,5
47,125.0,20,100.0,1.5,1.0,true,38.94433086703348,5
47,125.0,20,100.0,1.0,1.0,true,38.94433086703348,5
47,125.0,25,50.0,2.0,2.0,false,NaN,4
47,125.0,30,50.0,1.5,1.0,true,97.92442873759823,5
47,125.0,30,50.0,1.0,1.0,false,NaN,4
47,125.0,30,50.0,1.0,1.5,false,NaN,4
47,125.0,30,50.0,2.0,1.0,false,NaN,4
47,125.0,30,50.0,1.5,1.5,false,NaN,4
47,125.0,30,50.0,2.0,2.0,false,NaN,4
47,125.0,30,50.0,1.5,2.0,false,NaN,4
47,125.0,30,50.0,1.0,2.0,false,NaN,4
47,125.0,30,50.0,2.0,1.5,false,NaN,3
47,125.0,25,100.0,1.5,1.0,true,64.72405792808544,5
47,125.0,20,100.0,1.5,1.5,false,NaN,4
47,125.0,20,100.0,1.0,1.5,false,NaN,4
47,125.0,25,100.0,1.0,1.0,true,77.8056512565801,5
47,125.0,20,100.0,2.0,1.5,false,NaN,4
47,125.0,25,100.0,2.0,1.0,true,65.38121557918817,5
47,125.0,20,100.0,1.0,2.0,false,NaN,4
47,125.0,20,100.0,2.0,2.0,false,NaN,4
47,125.0,25,100.0,1.5,2.0,true,65.51149220031853,5
47,125.0,20,100.0,1.5,2.0,false,NaN,4
47,125.0,25,100.0,1.5,1.5,false,NaN,4
47,125.0,30,100.0,2.0,1.0,true,56.34661379432446,5
47,125.0,30,100.0,1.0,1.0,true,59.99848760379392,5
47,125.0,25,100.0,1.0,1.5,true,88.96397217912505,5
47,125.0,25,100.0,1.0,2.0,true,88.96397217912505,5
47,125.0,25,100.0,2.0,1.5,false,NaN,4
47,125.0,30,100.0,1.5,1.0,true,71.11711349130566,5
47,125.0,20,150.0,1.0,1.0,true,40.56056727273153,5
47,125.0,25,100.0,2.0,2.0,false,NaN,4
47,125.0,20,150.0,1.5,1.0,true,56.25236331579564,5
47,125.0,20,150.0,2.0,1.0,true,65.02669982285764,5
47,125.0,30,100.0,1.0,1.5,true,86.66785478867932,5
47,125.0,30,100.0,1.0,2.0,false,NaN,4
47,125.0,30,100.0,2.0,1.5,true,87.88817501829129,5
47,125.0,20,150.0,1.0,1.5,true,65.02669982285764,5
47,125.0,20,150.0,2.0,1.5,true,65.02669982285764,5
47,125.0,20,150.0,1.5,1.5,true,65.02669982285764,5
47,125.0,30,100.0,1.5,1.5,false,NaN,4
47,125.0,30,100.0,2.0,2.0,false,NaN,4
47,125.0,30,100.0,1.5,2.0,false,NaN,4
47,125.0,20,150.0,1.5,2.0,true,65.02669982285764,5
47,125.0,20,150.0,1.0,2.0,true,65.02669982285764,5
47,125.0,20,150.0,2.0,2.0,true,65.02669982285764,5
47,125.0,25,150.0,1.0,1.5,true,39.952296784846425,5
47,125.0,25,150.0,2.0,1.5,true,39.952296784846425,5
47,125.0,25,150.0,1.5,1.5,true,39.952296784846425,5
47,125.0,25,150.0,1.0,2.0,true,39.952296784846425,5
47,125.0,25,150.0,1.5,2.0,true,39.952296784846425,5
47,125.0,25,150.0,2.0,2.0,true,39.952296784846425,5
47,125.0,25,150.0,1.0,1.0,false,NaN,4
47,125.0,25,150.0,1.5,1.0,false,NaN,2
47,125.0,25,150.0,2.0,1.0,true,87.4517283205987,5
47,125.0,30,150.0,2.0,1.0,true,88.94255176696797,5
47,125.0,30,150.0,1.5,1.5,true,88.90480064468703,5
47,125.0,30,150.0,2.0,1.5,true,88.94255176696797,5
48,125.0,20,50.0,2.0,1.0,true,43.174488129065004,5
48,125.0,20,50.0,1.0,1.0,true,55.90004958177899,5
47,125.0,30,150.0,1.0,1.0,false,NaN,4
47,125.0,30,150.0,1.5,1.0,true,92.25717185923007,5
47,125.0,30,150.0,1.5,2.0,true,88.90480064468703,5
47,125.0,30,150.0,1.0,1.5,false,NaN,4
47,125.0,30,150.0,2.0,2.0,true,89.58022810235435,5
47,125.0,30,150.0,1.0,2.0,false,NaN,4
48,125.0,20,50.0,1.0,2.0,true,47.579098230474884,5
48,125.0,20,50.0,1.5,1.0,true,96.01261884808096,5
48,125.0,20,50.0,1.0,1.5,false,NaN,3
48,125.0,20,50.0,2.0,1.5,true,78.46026720556411,5
48,125.0,20,50.0,1.5,1.5,false,NaN,2
48,125.0,20,50.0,2.0,2.0,false,NaN,3
48,125.0,20,50.0,1.5,2.0,false,NaN,0
48,125.0,25,50.0,1.0,1.0,true,89.49621660946161,5
48,125.0,25,50.0,1.5,1.0,false,NaN,3
48,125.0,25,50.0,2.0,1.0,false,NaN,3
48,125.0,25,50.0,1.5,2.0,true,90.64737563087196,5
48,125.0,30,50.0,1.0,1.0,true,81.37710436482196,5
48,125.0,25,50.0,1.0,1.5,false,NaN,1
48,125.0,25,50.0,1.5,1.5,false,NaN,2
48,125.0,25,50.0,2.0,1.5,false,NaN,4
48,125.0,25,50.0,1.0,2.0,true,95.09943829157503,5
48,125.0,30,50.0,1.0,1.5,true,59.85328311128213,5
48,125.0,30,50.0,1.5,1.0,false,NaN,0
48,125.0,20,100.0,1.0,1.0,true,32.81291141029588,5
48,125.0,30,50.0,2.0,1.5,true,52.78474750255814,5
48,125.0,20,100.0,1.5,1.0,true,32.81291141029588,5
48,125.0,25,50.0,2.0,2.0,false,NaN,1
48,125.0,20,100.0,2.0,1.0,true,32.81291141029588,5
48,125.0,30,50.0,2.0,1.0,false,NaN,1
48,125.0,20,100.0,1.0,1.5,true,43.49979218523816,5
48,125.0,20,100.0,1.0,2.0,true,43.49979218523816,5
48,125.0,30,50.0,1.5,1.5,false,NaN,3
48,125.0,20,100.0,2.0,1.5,true,46.678783869810495,5
48,125.0,20,100.0,1.5,2.0,true,43.49979218523816,5
48,125.0,20,100.0,1.5,1.5,true,43.49979218523816,5
48,125.0,30,50.0,1.0,2.0,true,89.0608447567032,5
48,125.0,20,100.0,2.0,2.0,true,43.49979218523816,5
48,125.0,30,50.0,2.0,2.0,false,NaN,0
48,125.0,30,50.0,1.5,2.0,false,NaN,2
48,125.0,30,100.0,1.0,1.0,true,32.09821926978743,5
48,125.0,25,100.0,2.0,2.0,true,51.39909650398472,5
48,125.0,30,100.0,1.5,1.0,true,32.09821926978743,5
48,125.0,25,100.0,2.0,1.0,true,62.8410021951306,5
48,125.0,25,100.0,2.0,1.5,true,51.39909650398472,5
48,125.0,25,100.0,1.0,1.0,true,68.54066147934545,5
48,125.0,30,100.0,2.0,1.0,true,32.09821926978743,5
48,125.0,30,100.0,1.0,1.5,true,32.96045581362994,5
48,125.0,25,100.0,1.0,1.5,true,60.337195574586254,5
48,125.0,25,100.0,1.5,2.0,true,75.17076825685348,5
48,125.0,25,100.0,1.5,1.0,true,91.93665582708634,5
48,125.0,30,100.0,1.0,2.0,true,39.30410937621549,5
48,125.0,25,100.0,1.0,2.0,true,93.7893614377157,5
48,125.0,20,150.0,2.0,1.5,true,31.49210044298296,5
48,125.0,20,150.0,1.0,1.0,true,54.39066233372953,5
48,125.0,25,100.0,1.5,1.5,true,91.81483293045319,5
48,125.0,30,100.0,1.5,1.5,true,55.25682492171891,5
48,125.0,30,100.0,2.0,1.5,true,59.8613103320312,5
48,125.0,20,150.0,1.5,1.0,true,54.39066233372953,5
48,125.0,25,150.0,1.0,1.0,true,11.631382100619827,5
48,125.0,25,150.0,1.5,1.0,true,11.631382100619827,5
48,125.0,20,150.0,1.0,1.5,true,52.793628519976735,5
48,125.0,25,150.0,2.0,1.0,true,11.631382100619827,5
48,125.0,20,150.0,1.5,2.0,true,31.939471265149905,5
48,125.0,25,150.0,1.5,1.5,true,11.631382100619827,5
48,125.0,20,150.0,2.0,1.0,true,54.39066233372953,5
48,125.0,20,150.0,1.5,1.5,true,50.66481022470617,5
48,125.0,25,150.0,1.0,2.0,true,11.631382100619827,5
48,125.0,25,150.0,1.0,1.5,true,11.631382100619827,5
48,125.0,25,150.0,2.0,1.5,true,11.631382100619827,5
48,125.0,30,100.0,2.0,2.0,true,65.31240935044474,5
48,125.0,25,150.0,1.5,2.0,true,11.631382100619827,5
48,125.0,20,150.0,1.0,2.0,true,31.939471265149905,5
48,125.0,30,150.0,1.0,1.0,true,11.631382100619827,5
48,125.0,25,150.0,2.0,2.0,true,11.631382100619827,5
48,125.0,20,150.0,2.0,2.0,true,31.939471265149905,5
48,125.0,30,100.0,1.5,2.0,true,78.42077575838871,5
48,125.0,30,150.0,1.5,1.0,true,11.631382100619827,5
48,125.0,30,150.0,2.0,1.0,true,11.631382100619827,5
48,125.0,30,150.0,1.0,1.5,true,11.631382100619827,5
48,125.0,30,150.0,1.5,2.0,true,11.631382100619827,5
48,125.0,30,150.0,2.0,1.5,true,11.631382100619827,5
48,125.0,30,150.0,2.0,2.0,true,11.631382100619827,5
48,125.0,30,150.0,1.5,1.5,true,11.631382100619827,5
48,125.0,30,150.0,1.0,2.0,true,11.631382100619827,5
49,125.0,25,50.0,1.0,1.5,true,39.42218126827683,5
49,125.0,25,50.0,1.0,1.0,true,37.85315879100331,5
49,125.0,20,50.0,1.5,1.5,true,66.88390062973549,5
49,125.0,20,50.0,1.5,1.0,true,68.64576050759896,5
49,125.0,25,50.0,1.5,1.5,true,58.33533780792606,5
49,125.0,20,50.0,2.0,2.0,true,71.11425408096787,5
49,125.0,25,50.0,1.0,2.0,true,31.82382016915734,5
49,125.0,25,50.0,2.0,1.5,true,32.91203756481092,5
49,125.0,20,50.0,1.0,1.0,false,NaN,4
49,125.0,20,50.0,1.0,2.0,false,NaN,4
49,125.0,20,50.0,1.0,1.5,false,NaN,4
49,125.0,25,50.0,1.5,1.0,false,NaN,4
49,125.0,25,50.0,1.5,2.0,true,37.97437613414622,5
49,125.0,30,50.0,1.0,1.0,true,28.140660006469787,5
49,125.0,25,50.0,2.0,1.0,false,NaN,4
49,125.0,20,50.0,2.0,1.5,false,NaN,4
49,125.0,20,50.0,1.5,2.0,false,NaN,4
49,125.0,20,50.0,2.0,1.0,false,NaN,4
49,125.0,30,50.0,1.5,1.0,true,34.32710703017073,5
49,125.0,30,50.0,1.5,1.5,true,34.69791431256222,5
49,125.0,30,50.0,2.0,1.0,true,32.91203756481092,5
49,125.0,25,50.0,2.0,2.0,true,57.67828411125609,5
49,125.0,30,50.0,2.0,2.0,true,33.365952061068235,5
49,125.0,30,50.0,1.5,2.0,true,33.365952061068235,5
49,125.0,30,50.0,1.0,1.5,true,41.353854911403076,5
49,125.0,30,50.0,1.0,2.0,true,41.47472826930245,5
49,125.0,30,50.0,2.0,1.5,true,48.46630437709392,5
49,125.0,25,100.0,1.5,1.5,true,45.85181391419861,5
49,125.0,25,100.0,1.0,1.0,true,54.792171914955944,5
49,125.0,25,100.0,1.0,1.5,true,56.279498394853405,5
49,125.0,20,100.0,1.5,1.5,true,72.49450547136102,5
49,125.0,20,100.0,2.0,1.5,true,77.20054599062986,5
49,125.0,20,100.0,2.0,1.0,true,76.06850864341989,5
49,125.0,25,100.0,1.5,1.0,true,81.34115168142445,5
49,125.0,20,100.0,1.0,2.0,false,NaN,4
49,125.0,20,100.0,1.0,1.0,true,95.23405426582804,5
49,125.0,20,100.0,1.5,2.0,true,74.66732036639033,5
49,125.0,25,100.0,2.0,1.0,true,73.81686945359232,5
49,125.0,20,100.0,2.0,2.0,true,77.20054599062986,5
49,125.0,20,100.0,1.0,1.5,false,NaN,4
49,125.0,25,100.0,2.0,1.5,true,47.35930698896633,5
49,125.0,25,100.0,1.5,2.0,true,45.85181391419861,5
49,125.0,20,100.0,1.5,1.0,false,NaN,4
49,125.0,30,100.0,1.0,1.0,true,36.010552003097764,5
49,125.0,25,100.0,1.0,2.0,true,56.279498394853405,5
49,125.0,30,100.0,2.0,1.0,true,36.010552003097764,5
49,125.0,30,100.0,1.5,1.0,true,36.010552003097764,5
49,125.0,25,100.0,2.0,2.0,true,47.35930698896633,5
49,125.0,20,150.0,1.0,1.0,true,28.917417852645567,5
49,125.0,20,150.0,1.5,1.0,true,28.917417852645567,5
49,125.0,20,150.0,1.5,1.5,true,28.917417852645567,5
49,125.0,20,150.0,2.0,1.5,true,28.917417852645567,5
49,125.0,20,150.0,1.0,1.5,true,28.917417852645567,5
49,125.0,20,150.0,2.0,1.0,true,28.917417852645567,5
49,125.0,30,100.0,2.0,1.5,true,54.19389880061968,5
49,125.0,30,100.0,1.0,2.0,true,54.19389880061968,5
49,125.0,30,100.0,1.5,1.5,true,54.19389880061968,5
49,125.0,30,100.0,1.5,2.0,true,54.19389880061968,5
49,125.0,20,150.0,1.0,2.0,true,28.917417852645567,5
49,125.0,20,150.0,2.0,2.0,true,28.917417852645567,5
49,125.0,30,100.0,2.0,2.0,true,54.19389880061968,5
49,125.0,20,150.0,1.5,2.0,true,28.917417852645567,5
49,125.0,30,100.0,1.0,1.5,true,84.31240876091461,5
49,125.0,25,150.0,1.0,1.0,true,46.16746951506801,5
49,125.0,25,150.0,1.5,1.0,true,46.16746951506801,5
49,125.0,25,150.0,1.0,1.5,true,46.16746951506801,5
49,125.0,25,150.0,2.0,1.0,true,51.35446175933869,5
49,125.0,25,150.0,2.0,1.5,true,51.35446175933869,5
49,125.0,25,150.0,1.5,1.5,true,51.35446175933869,5
49,125.0,30,150.0,1.5,1.5,true,59.94450793569451,5
49,125.0,30,150.0,1.5,1.0,true,70.90617224195624,5
49,125.0,30,150.0,1.0,1.5,true,59.94450793569451,5
49,125.0,25,150.0,1.5,2.0,true,77.8705135040904,5
49,125.0,25,150.0,1.0,2.0,true,88.19449022426795,5
49,125.0,30,150.0,2.0,1.5,true,59.94450793569451,5
49,125.0,30,150.0,2.0,1.0,true,70.90617224195624,5
49,125.0,25,150.0,2.0,2.0,false,NaN,4
49,125.0,30,150.0,1.0,2.0,true,91.14921524542717,5
49,125.0,30,150.0,2.0,2.0,true,92.89570838212994,5
49,125.0,30,150.0,1.5,2.0,true,94.94065626064568,5
49,125.0,30,150.0,1.0,1.0,false,NaN,4
50,125.0,20,50.0,1.5,1.0,true,88.58235244527386,5
50,125.0,20,50.0,1.0,1.0,false,NaN,4
50,125.0,20,50.0,2.0,1.0,false,NaN,4
50,125.0,20,50.0,1.0,1.5,false,NaN,4
50,125.0,20,50.0,2.0,2.0,true,62.06468902447969,5
50,125.0,20,50.0,1.5,2.0,true,93.74621428841482,5
50,125.0,20,50.0,1.0,2.0,false,NaN,4
50,125.0,20,50.0,2.0,1.5,false,NaN,4
50,125.0,25,50.0,1.0,1.0,true,97.82011456570395,5
50,125.0,20,50.0,1.5,1.5,false,NaN,4
50,125.0,25,50.0,1.5,1.0,false,NaN,4
50,125.0,25,50.0,2.0,1.0,false,NaN,4
50,125.0,25,50.0,1.0,1.5,false,NaN,4
50,125.0,25,50.0,1.5,2.0,true,95.90242837436116,5
50,125.0,25,50.0,1.5,1.5,false,NaN,4
50,125.0,25,50.0,1.0,2.0,false,NaN,4
50,125.0,30,50.0,1.5,1.0,false,NaN,4
50,125.0,25,50.0,2.0,2.0,false,NaN,4
50,125.0,25,50.0,2.0,1.5,false,NaN,4
50,125.0,20,100.0,1.0,1.0,true,35.21373925929642,5
50,125.0,20,100.0,1.0,1.5,true,29.84198264127291,5
50,125.0,20,100.0,1.5,1.5,true,29.84198264127291,5
50,125.0,20,100.0,2.0,1.0,true,35.21373925929642,5
50,125.0,30,50.0,1.0,1.0,true,98.43283797200394,5
50,125.0,30,50.0,2.0,2.0,true,57.808666846048695,5
50,125.0,30,50.0,2.0,1.0,false,NaN,4
50,125.0,20,100.0,1.5,1.0,true,35.21373925929642,5
50,125.0,30,50.0,1.5,2.0,false,NaN,4
50,125.0,30,50.0,1.5,1.5,false,NaN,4
50,125.0,30,50.0,1.0,2.0,false,NaN,4
50,125.0,20,100.0,2.0,1.5,true,29.84198264127291,5
50,125.0,20,100.0,1.5,2.0,true,35.34259644728889,5
50,125.0,30,50.0,1.0,1.5,true,98.5145669344009,5
50,125.0,20,100.0,2.0,2.0,true,35.34259644728889,5
50,125.0,20,100.0,1.0,2.0,true,47.96939527364729,5
50,125.0,25,100.0,1.0,1.5,true,36.04696570933258,5
50,125.0,25,100.0,2.0,1.5,true,36.015878289028,5
50,125.0,30,50.0,2.0,1.5,true,98.49476619645182,5
50,125.0,25,100.0,1.5,1.5,true,36.015878289028,5
50,125.0,25,100.0,1.5,2.0,true,39.67313492126518,5
50,125.0,25,100.0,1.0,1.0,true,51.750221163536665,5
50,125.0,25,100.0,1.0,2.0,true,39.67313492126518,5
50,125.0,25,100.0,2.0,1.0,true,51.750221163536665,5
50,125.0,30,100.0,1.0,1.5,true,25.250522766001392,5
50,125.0,25,100.0,2.0,2.0,true,39.67313492126518,5
50,125.0,25,100.0,1.5,1.0,true,51.750221163536665,5
50,125.0,30,100.0,1.0,1.0,true,46.761360995995034,5
50,125.0,30,100.0,2.0,1.0,true,45.55644686233741,5
50,125.0,30,100.0,1.5,1.0,true,48.00555110431384,5
50,125.0,30,100.0,2.0,1.5,true,49.5044295448836,5
50,125.0,30,100.0,1.0,2.0,true,44.59752398553465,5
50,125.0,30,100.0,1.5,1.5,true,50.36283001005709,5
50,125.0,30,100.0,1.5,2.0,true,45.17473046205366,5
50,125.0,20,150.0,1.0,1.5,true,47.93250111305525,5
50,125.0,20,150.0,1.0,1.0,true,47.93250111305525,5
50,125.0,20,150.0,1.5,1.0,true,47.93250111305525,5
50,125.0,30,100.0,2.0,2.0,true,66.70221147185175,5
50,125.0,20,150.0,1.0,2.0,true,58.73187992272178,5
50,125.0,20,150.0,2.0,1.0,true,58.73187992272178,5
50,125.0,20,150.0,1.5,2.0,true,58.73187992272178,5
50,125.0,20,150.0,1.5,1.5,true,58.73187992272178,5
50,125.0,20,150.0,2.0,1.5,true,58.73187992272178,5
50,125.0,20,150.0,2.0,2.0,true,58.73187992272178,5
50,125.0,25,150.0,1.5,2.0,true,44.03164921319712,5
50,125.0,25,150.0,1.5,1.0,true,53.94135519769305,5
50,125.0,25,150.0,2.0,1.0,true,53.08212387042286,5
50,125.0,25,150.0,1.5,1.5,true,63.47197433835686,5
50,125.0,25,150.0,1.0,2.0,true,44.03164921319712,5
50,125.0,25,150.0,2.0,1.5,true,53.08212387042286,5
50,125.0,25,150.0,2.0,2.0,true,44.03164921319712,5
50,125.0,25,150.0,1.0,1.0,true,82.45593265419579,5
50,125.0,25,150.0,1.0,1.5,true,69.73536333492555,5
50,125.0,30,150.0,1.5,1.0,true,69.50585809602956,5
50,125.0,30,150.0,2.0,1.0,true,54.943417299223256,5
50,125.0,30,150.0,1.5,1.5,true,54.6561833762876,5
50,125.0,30,150.0,2.0,2.0,true,54.6561833762876,5
50,125.0,30,150.0,1.5,2.0,true,54.6561833762876,5
50,125.0,30,150.0,1.0,1.5,true,64.0410130473421,5
50,125.0,30,150.0,1.0,1.0,true,85.68414321206808,5
50,125.0,30,150.0,2.0,1.5,true,69.50585809602956,5
50,125.0,30,150.0,1.0,2.0,true,64.0410130473421,5
40,150.0,20,50.0,2.0,1.0,false,NaN,3
40,150.0,20,50.0,1.0,1.5,false,NaN,3
40,150.0,20,50.0,1.5,1.0,false,NaN,3
40,150.0,20,50.0,1.0,1.0,false,NaN,3
40,150.0,20,50.0,2.0,1.5,false,NaN,4
40,150.0,20,50.0,2.0,2.0,false,NaN,3
40,150.0,25,50.0,1.0,1.5,false,NaN,3
40,150.0,25,50.0,1.0,1.0,false,NaN,3
40,150.0,20,50.0,1.0,2.0,false,NaN,3
40,150.0,20,50.0,1.5,1.5,false,NaN,3
40,150.0,20,50.0,1.5,2.0,false,NaN,3
40,150.0,25,50.0,2.0,1.0,false,NaN,4
40,150.0,25,50.0,1.5,1.0,false,NaN,3
40,150.0,25,50.0,1.5,1.5,false,NaN,3
40,150.0,25,50.0,2.0,1.5,false,NaN,3
40,150.0,25,50.0,1.0,2.0,false,NaN,3
40,150.0,30,50.0,1.0,1.0,false,NaN,3
40,150.0,30,50.0,1.5,1.0,false,NaN,4
40,150.0,25,50.0,2.0,2.0,false,NaN,4
40,150.0,25,50.0,1.5,2.0,false,NaN,3
40,150.0,30,50.0,2.0,1.0,false,NaN,3
40,150.0,30,50.0,1.0,1.5,false,NaN,4
40,150.0,20,100.0,1.5,1.0,false,NaN,3
40,150.0,20,100.0,2.0,1.0,false,NaN,4
40,150.0,30,50.0,1.5,2.0,false,NaN,3
40,150.0,30,50.0,1.0,2.0,false,NaN,3
40,150.0,30,50.0,1.5,1.5,false,NaN,4
40,150.0,30,50.0,2.0,1.5,false,NaN,3
40,150.0,20,100.0,1.0,1.5,false,NaN,4
40,150.0,30,50.0,2.0,2.0,false,NaN,3
40,150.0,20,100.0,1.0,1.0,false,NaN,3
40,150.0,20,100.0,1.5,1.5,false,NaN,4
40,150.0,20,100.0,1.5,2.0,false,NaN,4
40,150.0,20,100.0,1.0,2.0,false,NaN,4
40,150.0,20,100.0,2.0,1.5,false,NaN,3
40,150.0,25,100.0,1.0,1.0,false,NaN,4
40,150.0,20,100.0,2.0,2.0,false,NaN,3
40,150.0,25,100.0,1.5,1.0,false,NaN,4
40,150.0,25,100.0,2.0,1.0,false,NaN,4
40,150.0,25,100.0,1.0,2.0,false,NaN,4
40,150.0,25,100.0,1.0,1.5,false,NaN,4
40,150.0,25,100.0,2.0,1.5,false,NaN,4
40,150.0,30,100.0,1.5,1.0,false,NaN,4
40,150.0,25,100.0,1.5,1.5,false,NaN,4
40,150.0,30,100.0,1.0,1.0,false,NaN,4
40,150.0,25,100.0,1.5,2.0,false,NaN,4
40,150.0,30,100.0,2.0,1.0,false,NaN,4
40,150.0,25,100.0,2.0,2.0,false,NaN,4
40,150.0,30,100.0,1.0,1.5,false,NaN,3
40,150.0,30,100.0,1.5,1.5,false,NaN,4
40,150.0,30,100.0,1.0,2.0,false,NaN,4
40,150.0,30,100.0,2.0,1.5,false,NaN,4
40,150.0,30,100.0,2.0,2.0,false,NaN,3
40,150.0,20,150.0,2.0,1.0,false,NaN,4
40,150.0,30,100.0,1.5,2.0,false,NaN,4
40,150.0,20,150.0,1.5,1.5,false,NaN,4
40,150.0,20,150.0,1.0,1.0,false,NaN,4
40,150.0,20,150.0,1.0,1.5,false,NaN,4
40,150.0,20,150.0,1.5,1.0,false,NaN,4
40,150.0,25,150.0,1.0,1.0,false,NaN,4
40,150.0,25,150.0,1.5,1.0,false,NaN,4
40,150.0,20,150.0,1.0,2.0,false,NaN,4
40,150.0,20,150.0,2.0,2.0,false,NaN,4
40,150.0,25,150.0,1.0,1.5,false,NaN,4
40,150.0,20,150.0,2.0,1.5,false,NaN,4
40,150.0,20,150.0,1.5,2.0,false,NaN,4
40,150.0,25,150.0,1.0,2.0,false,NaN,4
40,150.0,25,150.0,1.5,1.5,false,NaN,4
40,150.0,25,150.0,2.0,1.0,false,NaN,4
40,150.0,25,150.0,2.0,1.5,false,NaN,4
40,150.0,30,150.0,1.5,1.0,false,NaN,4
40,150.0,30,150.0,2.0,1.0,false,NaN,4
40,150.0,30,150.0,2.0,1.5,false,NaN,4
40,150.0,25,150.0,2.0,2.0,false,NaN,4
40,150.0,25,150.0,1.5,2.0,false,NaN,4
40,150.0,30,150.0,1.0,1.5,false,NaN,4
40,150.0,30,150.0,2.0,2.0,false,NaN,4
41,150.0,20,50.0,1.0,1.0,false,NaN,3
40,150.0,30,150.0,1.5,1.5,false,NaN,4
40,150.0,30,150.0,1.0,1.0,false,NaN,4
41,150.0,20,50.0,1.5,1.0,false,NaN,3
41,150.0,20,50.0,1.0,1.5,false,NaN,4
41,150.0,20,50.0,2.0,1.0,false,NaN,4
40,150.0,30,150.0,1.0,2.0,false,NaN,4
41,150.0,20,50.0,1.5,1.5,false,NaN,4
41,150.0,20,50.0,2.0,1.5,false,NaN,4
40,150.0,30,150.0,1.5,2.0,false,NaN,4
41,150.0,25,50.0,1.5,1.0,true,89.93652780567902,5
