seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,victimIdx,uavIdx,foundTime,x,y
44,150.0,25,50.0,2.0,2.0,2,1,16.005391536337687,745.0541440219217,209.8367668300027
44,150.0,20,50.0,1.0,2.0,3,1,56.775352042189404,686.8045684486611,388.6643174232488
44,150.0,30,50.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,50.0,2.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,1.5,1.0,2,1,8.176429588152773,745.0541440219217,209.8367668300027
44,150.0,25,50.0,1.5,1.5,4,1,55.82197073911487,734.6851396397549,309.8459047274205
44,150.0,30,50.0,2.0,1.0,2,1,8.176429588152773,745.0541440219217,209.8367668300027
44,150.0,25,50.0,1.0,1.0,3,1,56.88304820879193,686.8045684486611,388.6643174232488
44,150.0,30,50.0,1.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,50.0,1.5,2.0,4,1,51.28119097586345,734.6851396397549,309.8459047274205
44,150.0,30,50.0,1.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,1.0,1.0,4,1,33.1675044316134,734.6851396397549,309.8459047274205
44,150.0,30,50.0,1.0,1.5,2,1,8.176429588152773,745.0541440219217,209.8367668300027
44,150.0,30,50.0,1.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,50.0,1.5,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,1.5,1.5,2,1,8.176429588152773,745.0541440219217,209.8367668300027
44,150.0,30,50.0,1.0,1.0,3,1,40.88560367766528,686.8045684486611,388.6643174232488
44,150.0,25,50.0,2.0,1.0,3,0,96.30207586151089,686.8045684486611,388.6643174232488
44,150.0,30,50.0,2.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,50.0,1.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,50.0,2.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,1.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,2.0,1.5,2,1,6.027418383241686,745.0541440219217,209.8367668300027
44,150.0,30,50.0,1.0,2.0,2,1,8.176429588152773,745.0541440219217,209.8367668300027
44,150.0,30,50.0,1.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,50.0,2.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,50.0,1.5,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,1.5,1.0,4,1,61.65283377878479,734.6851396397549,309.8459047274205
44,150.0,30,50.0,2.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,50.0,2.0,2.0,4,1,76.07269174657381,734.6851396397549,309.8459047274205
44,150.0,20,100.0,1.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,50.0,2.0,2.0,3,0,90.05698575570817,686.8045684486611,388.6643174232488
44,150.0,25,50.0,2.0,1.5,3,0,97.19263552534849,686.8045684486611,388.6643174232488
44,150.0,20,100.0,1.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,2.0,2.0,2,1,8.176429588152773,745.0541440219217,209.8367668300027
44,150.0,25,50.0,1.0,1.5,3,0,97.25320635044238,686.8045684486611,388.6643174232488
44,150.0,20,100.0,1.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,100.0,1.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,50.0,1.5,2.0,2,1,8.176429588152773,745.0541440219217,209.8367668300027
44,150.0,20,100.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,100.0,1.0,1.0,2,1,7.708016667162241,745.0541440219217,209.8367668300027
44,150.0,30,50.0,1.5,1.5,4,1,41.42351780760184,734.6851396397549,309.8459047274205
44,150.0,20,100.0,1.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,2.0,1.0,4,1,40.83212116051395,734.6851396397549,309.8459047274205
44,150.0,30,50.0,1.0,1.5,4,1,31.86180117092781,734.6851396397549,309.8459047274205
44,150.0,20,100.0,1.5,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,50.0,1.5,2.0,3,0,98.51784326249091,686.8045684486611,388.6643174232488
44,150.0,20,100.0,2.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,1.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,100.0,1.5,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,1.0,1.5,2,1,7.708016667162241,745.0541440219217,209.8367668300027
44,150.0,20,100.0,2.0,1.0,2,1,7.708016667162241,745.0541440219217,209.8367668300027
44,150.0,20,100.0,1.5,1.0,2,1,7.708016667162241,745.0541440219217,209.8367668300027
44,150.0,20,100.0,1.5,1.5,2,1,7.708016667162241,745.0541440219217,209.8367668300027
44,150.0,20,100.0,1.0,1.0,4,1,16.507207712888313,734.6851396397549,309.8459047274205
44,150.0,30,50.0,2.0,2.0,4,1,21.45644911534067,734.6851396397549,309.8459047274205
44,150.0,25,50.0,2.0,2.0,3,0,93.61553530876334,686.8045684486611,388.6643174232488
44,150.0,20,100.0,2.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,100.0,2.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,1.0,1.5,4,1,16.507207712888313,734.6851396397549,309.8459047274205
44,150.0,30,50.0,1.5,1.5,3,1,56.51510989596692,686.8045684486611,388.6643174232488
44,150.0,20,100.0,1.5,1.5,4,1,16.507207712888313,734.6851396397549,309.8459047274205
44,150.0,20,100.0,2.0,1.0,4,1,16.507207712888313,734.6851396397549,309.8459047274205
44,150.0,30,50.0,1.5,2.0,4,1,21.45644911534067,734.6851396397549,309.8459047274205
44,150.0,20,100.0,1.5,1.0,4,1,16.507207712888313,734.6851396397549,309.8459047274205
44,150.0,20,100.0,1.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,100.0,2.0,1.5,2,1,7.708016667162241,745.0541440219217,209.8367668300027
44,150.0,20,100.0,1.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,2.0,1.0,3,0,59.88584701830174,686.8045684486611,388.6643174232488
44,150.0,30,50.0,1.5,1.0,3,1,91.38986802970085,686.8045684486611,388.6643174232488
44,150.0,20,100.0,1.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,100.0,1.0,1.0,3,0,27.470990787938582,686.8045684486611,388.6643174232488
44,150.0,20,100.0,1.5,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,2.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,1.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,100.0,1.0,2.0,2,1,7.708016667162241,745.0541440219217,209.8367668300027
44,150.0,20,100.0,2.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,1.0,1.5,3,0,27.470990787938582,686.8045684486611,388.6643174232488
44,150.0,25,100.0,1.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,2.0,1.5,4,1,16.507207712888313,734.6851396397549,309.8459047274205
44,150.0,25,100.0,1.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,50.0,1.0,1.5,3,1,53.46179001541689,686.8045684486611,388.6643174232488
44,150.0,25,100.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,100.0,1.5,2.0,2,1,7.708016667162241,745.0541440219217,209.8367668300027
44,150.0,25,100.0,1.5,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,100.0,2.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,1.5,1.0,3,0,27.470990787938582,686.8045684486611,388.6643174232488
44,150.0,30,50.0,2.0,1.5,4,0,54.15968329519347,734.6851396397549,309.8459047274205
44,150.0,20,100.0,1.5,1.5,3,0,27.470990787938582,686.8045684486611,388.6643174232488
44,150.0,20,100.0,2.0,2.0,2,1,7.708016667162241,745.0541440219217,209.8367668300027
44,150.0,20,100.0,2.0,1.0,3,0,27.470990787938582,686.8045684486611,388.6643174232488
44,150.0,25,100.0,1.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,1.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,1.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,100.0,1.5,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,1.0,2.0,4,1,16.507207712888313,734.6851396397549,309.8459047274205
44,150.0,25,100.0,2.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,2.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,2.0,2.0,4,1,16.507207712888313,734.6851396397549,309.8459047274205
44,150.0,25,100.0,1.0,1.0,2,1,16.518460021553345,745.0541440219217,209.8367668300027
44,150.0,20,100.0,1.5,2.0,4,1,16.507207712888313,734.6851396397549,309.8459047274205
44,150.0,20,100.0,2.0,1.5,3,0,33.9310134536755,686.8045684486611,388.6643174232488
44,150.0,20,100.0,1.0,2.0,3,0,27.470990787938582,686.8045684486611,388.6643174232488
44,150.0,25,100.0,1.5,1.5,2,1,14.372393955038486,745.0541440219217,209.8367668300027
44,150.0,25,100.0,1.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,1.5,1.0,2,1,14.372393955038486,745.0541440219217,209.8367668300027
44,150.0,25,100.0,1.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,1.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,100.0,2.0,1.0,2,1,14.372393955038486,745.0541440219217,209.8367668300027
44,150.0,25,100.0,1.5,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,100.0,1.0,1.5,2,1,14.372393955038486,745.0541440219217,209.8367668300027
44,150.0,25,100.0,1.0,1.0,4,1,25.881066351971135,734.6851396397549,309.8459047274205
44,150.0,25,100.0,1.0,2.0,2,1,10.384675620334912,745.0541440219217,209.8367668300027
44,150.0,25,100.0,1.5,2.0,2,1,10.384675620334912,745.0541440219217,209.8367668300027
44,150.0,25,100.0,2.0,1.5,2,1,14.372393955038486,745.0541440219217,209.8367668300027
44,150.0,20,100.0,2.0,2.0,3,0,33.9310134536755,686.8045684486611,388.6643174232488
44,150.0,25,100.0,2.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,2.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,50.0,2.0,1.5,3,1,82.11529447392356,686.8045684486611,388.6643174232488
44,150.0,30,100.0,1.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,1.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,100.0,1.5,2.0,3,0,33.9310134536755,686.8045684486611,388.6643174232488
44,150.0,30,50.0,1.0,2.0,4,0,97.31231820968412,734.6851396397549,309.8459047274205
44,150.0,25,100.0,2.0,2.0,2,1,10.384675620334912,745.0541440219217,209.8367668300027
44,150.0,30,100.0,1.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,1.0,1.0,3,1,38.59095741270283,686.8045684486611,388.6643174232488
44,150.0,30,100.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,1.5,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,100.0,2.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,100.0,1.0,1.0,2,1,9.353969600179367,745.0541440219217,209.8367668300027
44,150.0,25,100.0,1.5,1.5,4,1,42.40252475633384,734.6851396397549,309.8459047274205
44,150.0,25,100.0,1.5,2.0,4,1,27.332508419845343,734.6851396397549,309.8459047274205
44,150.0,30,100.0,1.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,2.0,1.0,2,1,6.027418383241686,745.0541440219217,209.8367668300027
44,150.0,30,100.0,1.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,100.0,1.0,2.0,4,1,27.332508419845343,734.6851396397549,309.8459047274205
44,150.0,30,100.0,1.0,1.0,4,1,13.259590558223657,734.6851396397549,309.8459047274205
44,150.0,30,100.0,1.0,1.5,2,1,6.027418383241686,745.0541440219217,209.8367668300027
44,150.0,30,100.0,1.5,1.0,2,1,9.353969600179367,745.0541440219217,209.8367668300027
44,150.0,30,100.0,2.0,1.0,4,1,15.295485148666915,734.6851396397549,309.8459047274205
44,150.0,30,100.0,1.0,1.5,4,1,15.80501010692179,734.6851396397549,309.8459047274205
44,150.0,25,100.0,1.0,1.5,4,1,41.01751011284277,734.6851396397549,309.8459047274205
44,150.0,30,100.0,1.0,1.0,3,1,25.922958747014214,686.8045684486611,388.6643174232488
44,150.0,25,100.0,1.5,1.5,3,1,57.96123830410969,686.8045684486611,388.6643174232488
44,150.0,30,100.0,1.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,1.0,2.0,3,1,43.14017444141457,686.8045684486611,388.6643174232488
44,150.0,30,100.0,2.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,1.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,1.5,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,100.0,2.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,100.0,1.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,100.0,1.5,1.5,2,1,6.027418383241686,745.0541440219217,209.8367668300027
44,150.0,30,100.0,2.0,1.5,2,1,6.37645776607143,745.0541440219217,209.8367668300027
44,150.0,30,100.0,1.0,2.0,2,1,6.027418383241686,745.0541440219217,209.8367668300027
44,150.0,30,100.0,1.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,2.0,1.0,4,1,55.95456703320714,734.6851396397549,309.8459047274205
44,150.0,30,100.0,2.0,1.0,3,1,27.490245640171143,686.8045684486611,388.6643174232488
44,150.0,30,100.0,2.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,1.5,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,100.0,2.0,1.0,3,1,59.571433825530626,686.8045684486611,388.6643174232488
44,150.0,30,100.0,2.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,100.0,1.0,1.5,3,0,51.6819347106172,686.8045684486611,388.6643174232488
44,150.0,30,100.0,2.0,1.5,4,1,13.0071158334679,734.6851396397549,309.8459047274205
44,150.0,20,150.0,1.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,1.5,2.0,2,1,6.027418383241686,745.0541440219217,209.8367668300027
44,150.0,25,100.0,1.5,1.0,4,1,61.99933997933852,734.6851396397549,309.8459047274205
44,150.0,20,150.0,1.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,2.0,2.0,2,1,6.37645776607143,745.0541440219217,209.8367668300027
44,150.0,30,100.0,1.5,1.5,4,1,16.305100300710265,734.6851396397549,309.8459047274205
44,150.0,20,150.0,1.5,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,100.0,1.0,1.5,3,1,36.339369628016804,686.8045684486611,388.6643174232488
44,150.0,25,100.0,2.0,2.0,4,1,50.61842125676053,734.6851396397549,309.8459047274205
44,150.0,25,100.0,2.0,2.0,3,1,50.77357050253959,686.8045684486611,388.6643174232488
44,150.0,20,150.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,1.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,1.5,1.0,4,1,35.848947916340165,734.6851396397549,309.8459047274205
44,150.0,30,100.0,1.0,2.0,4,1,18.978174211006397,734.6851396397549,309.8459047274205
44,150.0,20,150.0,1.5,1.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,25,100.0,2.0,1.5,4,1,64.14663321323334,734.6851396397549,309.8459047274205
44,150.0,20,150.0,2.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.0,1.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,30,100.0,2.0,2.0,4,1,13.0071158334679,734.6851396397549,309.8459047274205
44,150.0,20,150.0,1.5,1.0,4,1,9.629621967796945,734.6851396397549,309.8459047274205
44,150.0,25,100.0,1.5,2.0,3,1,67.21356546677413,686.8045684486611,388.6643174232488
44,150.0,20,150.0,1.0,1.5,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,20,150.0,2.0,1.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,20,150.0,2.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,100.0,1.5,1.0,3,1,72.75849548501381,686.8045684486611,388.6643174232488
44,150.0,20,150.0,1.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,1.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,2.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.0,1.0,4,1,9.629621967796945,734.6851396397549,309.8459047274205
44,150.0,20,150.0,1.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.5,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.0,1.5,4,1,9.629621967796945,734.6851396397549,309.8459047274205
44,150.0,30,100.0,1.5,2.0,4,1,16.305100300710265,734.6851396397549,309.8459047274205
44,150.0,20,150.0,2.0,1.0,4,1,9.629621967796945,734.6851396397549,309.8459047274205
44,150.0,20,150.0,2.0,1.5,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,20,150.0,1.5,1.0,3,1,13.726759116354161,686.8045684486611,388.6643174232488
44,150.0,20,150.0,1.5,1.5,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,30,100.0,1.0,2.0,3,1,28.664389701314494,686.8045684486611,388.6643174232488
44,150.0,20,150.0,2.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,1.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,1.0,1.0,3,1,13.726759116354161,686.8045684486611,388.6643174232488
44,150.0,20,150.0,1.0,2.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,20,150.0,1.0,1.5,3,1,13.726759116354161,686.8045684486611,388.6643174232488
44,150.0,25,150.0,1.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,2.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,2.0,1.0,3,1,13.726759116354161,686.8045684486611,388.6643174232488
44,150.0,30,100.0,1.5,1.5,3,1,31.892983120007628,686.8045684486611,388.6643174232488
44,150.0,25,150.0,1.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,150.0,1.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,150.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,150.0,1.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,1.5,1.5,4,1,9.629621967796945,734.6851396397549,309.8459047274205
44,150.0,25,150.0,1.5,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.5,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,2.0,1.5,4,1,9.629621967796945,734.6851396397549,309.8459047274205
44,150.0,25,150.0,2.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,150.0,1.0,1.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,20,150.0,2.0,2.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,25,150.0,1.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.5,1.5,3,1,13.726759116354161,686.8045684486611,388.6643174232488
44,150.0,25,150.0,1.5,1.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,20,150.0,1.0,2.0,4,1,9.629621967796945,734.6851396397549,309.8459047274205
44,150.0,25,150.0,2.0,1.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,20,150.0,1.5,2.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,25,150.0,1.0,1.0,4,1,8.482127130123565,734.6851396397549,309.8459047274205
44,150.0,25,150.0,1.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,2.0,1.5,3,1,13.726759116354161,686.8045684486611,388.6643174232488
44,150.0,30,100.0,1.5,1.0,3,1,53.599916990968445,686.8045684486611,388.6643174232488
44,150.0,25,150.0,2.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,2.0,2.0,4,1,9.629621967796945,734.6851396397549,309.8459047274205
44,150.0,25,150.0,2.0,1.0,4,1,8.482127130123565,734.6851396397549,309.8459047274205
44,150.0,25,150.0,1.0,1.5,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,25,150.0,1.5,1.0,4,1,8.482127130123565,734.6851396397549,309.8459047274205
44,150.0,25,150.0,1.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,150.0,1.5,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.5,2.0,4,1,9.629621967796945,734.6851396397549,309.8459047274205
44,150.0,30,100.0,2.0,1.5,3,1,40.10919962945846,686.8045684486611,388.6643174232488
44,150.0,25,150.0,2.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.0,2.0,3,1,13.726759116354161,686.8045684486611,388.6643174232488
44,150.0,25,150.0,1.5,1.5,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,25,150.0,1.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,20,150.0,2.0,2.0,3,1,13.726759116354161,686.8045684486611,388.6643174232488
44,150.0,25,150.0,1.0,1.5,4,1,8.482127130123565,734.6851396397549,309.8459047274205
44,150.0,25,150.0,1.0,1.0,3,1,13.143294291723894,686.8045684486611,388.6643174232488
44,150.0,25,150.0,1.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,20,150.0,1.5,2.0,3,1,13.726759116354161,686.8045684486611,388.6643174232488
44,150.0,25,150.0,2.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,150.0,2.0,1.0,3,1,13.143294291723894,686.8045684486611,388.6643174232488
44,150.0,25,150.0,1.5,1.0,3,1,13.143294291723894,686.8045684486611,388.6643174232488
44,150.0,30,150.0,1.5,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,150.0,2.0,1.5,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,30,150.0,1.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,150.0,1.5,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,150.0,2.0,1.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,150.0,1.5,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,150.0,1.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,150.0,1.5,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,150.0,2.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,150.0,1.5,1.5,4,1,8.482127130123565,734.6851396397549,309.8459047274205
44,150.0,30,150.0,1.5,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,150.0,2.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,150.0,1.0,2.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,25,150.0,2.0,1.5,4,1,8.482127130123565,734.6851396397549,309.8459047274205
44,150.0,30,150.0,1.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,150.0,1.5,2.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,25,150.0,1.0,1.5,3,1,13.143294291723894,686.8045684486611,388.6643174232488
44,150.0,30,150.0,1.0,1.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,150.0,2.0,2.0,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,25,150.0,1.0,2.0,4,1,8.482127130123565,734.6851396397549,309.8459047274205
44,150.0,30,150.0,1.5,1.5,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,30,150.0,2.0,1.5,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,150.0,1.5,2.0,4,1,8.482127130123565,734.6851396397549,309.8459047274205
44,150.0,30,150.0,1.0,1.5,2,1,5.803826161542696,745.0541440219217,209.8367668300027
44,150.0,30,150.0,2.0,1.5,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,25,150.0,1.5,1.5,3,1,13.143294291723894,686.8045684486611,388.6643174232488
44,150.0,25,150.0,2.0,1.5,3,1,13.143294291723894,686.8045684486611,388.6643174232488
44,150.0,30,150.0,1.0,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,25,150.0,2.0,2.0,4,1,8.482127130123565,734.6851396397549,309.8459047274205
44,150.0,30,150.0,1.5,2.0,0,1,0.9839047084170335,788.4493762348953,153.86806925688055
44,150.0,30,100.0,1.5,2.0,3,1,37.17253841009656,686.8045684486611,388.6643174232488
44,150.0,25,150.0,1.0,2.0,3,1,13.143294291723894,686.8045684486611,388.6643174232488
44,150.0,30,150.0,1.0,1.5,4,1,8.729094922975904,734.6851396397549,309.8459047274205
44,150.0,30,150.0,1.0,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
44,150.0,30,150.0,1.5,2.0,1,1,2.566451460448304,752.3773847972193,122.02656721507343
