seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,victimIdx,uavIdx,foundTime,x,y
41,100.0,30,150.0,0.5,3.5,0,1,99.32412180034689,771.2855690062817,390.54541544306136
41,100.0,30,150.0,1.0,3.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,1.0,3.5,1,0,58.6281864438484,128.09185532690785,360.07796807860166
41,100.0,30,150.0,1.0,3.5,4,1,85.44211807316898,688.6002716449726,456.5169056717902
41,100.0,30,150.0,1.5,3.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,1.5,3.5,1,0,58.6281864438484,128.09185532690785,360.07796807860166
41,100.0,30,150.0,1.5,3.5,4,1,85.44211807316898,688.6002716449726,456.5169056717902
41,100.0,30,150.0,2.0,3.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,2.0,3.5,1,0,58.6281864438484,128.09185532690785,360.07796807860166
41,100.0,30,150.0,2.0,3.5,0,1,74.11204317027051,771.2855690062817,390.54541544306136
41,100.0,30,150.0,2.0,3.5,4,1,78.0957793823734,688.6002716449726,456.5169056717902
41,100.0,30,150.0,2.0,3.5,3,1,90.74664753763133,782.7905121440356,448.8951647729029
41,100.0,30,150.0,2.5,3.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,2.5,3.5,1,0,58.6281864438484,128.09185532690785,360.07796807860166
41,100.0,30,150.0,2.5,3.5,0,1,74.11204317027051,771.2855690062817,390.54541544306136
41,100.0,30,150.0,2.5,3.5,4,1,78.0957793823734,688.6002716449726,456.5169056717902
41,100.0,30,150.0,2.5,3.5,3,1,90.74664753763133,782.7905121440356,448.8951647729029
41,100.0,30,150.0,0.5,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,0.5,4.0,1,0,58.6281864438484,128.09185532690785,360.07796807860166
41,100.0,30,150.0,0.5,4.0,4,1,87.50770410234378,688.6002716449726,456.5169056717902
41,100.0,30,150.0,0.5,4.0,3,1,90.73005223948738,782.7905121440356,448.8951647729029
41,100.0,30,150.0,0.5,4.0,0,1,91.06028248777776,771.2855690062817,390.54541544306136
41,100.0,30,150.0,1.0,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,1.0,4.0,1,0,58.6281864438484,128.09185532690785,360.07796807860166
41,100.0,30,150.0,1.0,4.0,4,1,85.44211807316898,688.6002716449726,456.5169056717902
41,100.0,30,150.0,1.5,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,1.5,4.0,1,0,58.6281864438484,128.09185532690785,360.07796807860166
41,100.0,30,150.0,1.5,4.0,0,1,74.11204317027051,771.2855690062817,390.54541544306136
41,100.0,30,150.0,1.5,4.0,4,1,78.0957793823734,688.6002716449726,456.5169056717902
41,100.0,30,150.0,1.5,4.0,3,1,90.74664753763133,782.7905121440356,448.8951647729029
41,100.0,30,150.0,2.0,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,2.0,4.0,0,1,87.02559937832956,771.2855690062817,390.54541544306136
41,100.0,30,150.0,2.0,4.0,4,0,88.28822759399414,688.6002716449726,456.5169056717902
41,100.0,30,150.0,2.0,4.0,3,1,89.6466067269479,782.7905121440356,448.8951647729029
41,100.0,30,150.0,2.5,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,30,150.0,2.5,4.0,0,1,87.02559937832956,771.2855690062817,390.54541544306136
41,100.0,30,150.0,2.5,4.0,3,1,89.2408536320536,782.7905121440356,448.8951647729029
41,100.0,36,150.0,0.5,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,0.5,1.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,0.5,1.0,3,1,60.324688409856144,782.7905121440356,448.8951647729029
41,100.0,36,150.0,0.5,1.0,4,1,62.319321219774125,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.0,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.0,1.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.0,1.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.0,1.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.5,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.5,1.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.5,1.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.5,1.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.5,1.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.0,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.0,1.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.0,1.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.0,1.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.0,1.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.5,1.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.5,1.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.5,1.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.5,1.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.5,1.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,0.5,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,0.5,1.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,0.5,1.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,0.5,1.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,0.5,1.5,1,0,83.45083971956507,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.0,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.0,1.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.0,1.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.0,1.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.0,1.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.5,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.5,1.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.5,1.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.5,1.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.5,1.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.0,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.0,1.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.0,1.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.0,1.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.0,1.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.5,1.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.5,1.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.5,1.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.5,1.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.5,1.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,0.5,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,0.5,2.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,0.5,2.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,0.5,2.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,0.5,2.0,1,0,86.16259969787576,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.0,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.0,2.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.0,2.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.0,2.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.0,2.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.5,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.5,2.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.5,2.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.5,2.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.5,2.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.0,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.0,2.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.0,2.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.0,2.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.0,2.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.5,2.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.5,2.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.5,2.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.5,2.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.5,2.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,0.5,2.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,0.5,2.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,0.5,2.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,0.5,2.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,0.5,2.5,1,0,85.53533392835907,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.0,2.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.0,2.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.0,2.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.0,2.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.0,2.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.5,2.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.5,2.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.5,2.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.5,2.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.5,2.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.0,2.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.0,2.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.0,2.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.0,2.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.0,2.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.5,2.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.5,2.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.5,2.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.5,2.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.5,2.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,0.5,3.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,0.5,3.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,0.5,3.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,0.5,3.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.0,3.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.0,3.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.0,3.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.0,3.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.0,3.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.5,3.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.5,3.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.5,3.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.5,3.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.5,3.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.0,3.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.0,3.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.0,3.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.0,3.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.0,3.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.5,3.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.5,3.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.5,3.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.5,3.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.5,3.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,0.5,3.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,0.5,3.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,0.5,3.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,0.5,3.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,0.5,3.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.0,3.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.0,3.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.0,3.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.0,3.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.0,3.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.5,3.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.5,3.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.5,3.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.5,3.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.5,3.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.0,3.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.0,3.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.0,3.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.0,3.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.0,3.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.5,3.5,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.5,3.5,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.5,3.5,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.5,3.5,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.5,3.5,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,0.5,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,0.5,4.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,0.5,4.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,0.5,4.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,0.5,4.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.0,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.0,4.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.0,4.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.0,4.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.0,4.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,1.5,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,1.5,4.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,1.5,4.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,1.5,4.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,1.5,4.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.0,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.0,4.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.0,4.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.0,4.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.0,4.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
41,100.0,36,150.0,2.5,4.0,2,0,8.017586524333423,203.03436347978428,155.4830260820167
41,100.0,36,150.0,2.5,4.0,0,1,20.424628095669533,771.2855690062817,390.54541544306136
41,100.0,36,150.0,2.5,4.0,3,1,42.18015853486311,782.7905121440356,448.8951647729029
41,100.0,36,150.0,2.5,4.0,4,1,47.165330545207055,688.6002716449726,456.5169056717902
41,100.0,36,150.0,2.5,4.0,1,0,56.20789335784363,128.09185532690785,360.07796807860166
42,100.0,12,50.0,0.5,1.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,0.5,1.0,2,0,30.334150499213173,379.3332067053114,284.2215042110388
42,100.0,12,50.0,0.5,1.0,0,0,93.3431154539185,593.8861596597515,355.74663700204866
42,100.0,12,50.0,1.0,1.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.0,1.0,2,0,85.31047762137113,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.0,1.0,0,0,96.13084968955636,593.8861596597515,355.74663700204866
42,100.0,12,50.0,1.0,1.0,3,0,97.92202693293044,603.1280032848717,431.27084149390015
42,100.0,12,50.0,1.5,1.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.5,1.0,2,0,35.39359233334156,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.5,1.0,0,0,82.16036344623888,593.8861596597515,355.74663700204866
42,100.0,12,50.0,2.0,1.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,2.0,1.0,0,1,59.16154331778974,593.8861596597515,355.74663700204866
42,100.0,12,50.0,2.0,1.0,3,1,71.01165994201206,603.1280032848717,431.27084149390015
42,100.0,12,50.0,2.0,1.0,1,0,85.05179717801208,588.181748884054,475.697077667746
42,100.0,12,50.0,2.5,1.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,2.5,1.0,2,0,17.68787973687691,379.3332067053114,284.2215042110388
42,100.0,12,50.0,2.5,1.0,0,0,88.10740154218483,593.8861596597515,355.74663700204866
42,100.0,12,50.0,2.5,1.0,3,0,88.61477286995542,603.1280032848717,431.27084149390015
42,100.0,12,50.0,0.5,1.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,0.5,1.5,2,0,77.35759335784292,379.3332067053114,284.2215042110388
42,100.0,12,50.0,0.5,1.5,0,0,88.24642026237049,593.8861596597515,355.74663700204866
42,100.0,12,50.0,1.0,1.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.0,1.5,2,0,16.746986501139475,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.0,1.5,1,0,79.24300241151565,588.181748884054,475.697077667746
42,100.0,12,50.0,1.0,1.5,3,0,79.37901420314631,603.1280032848717,431.27084149390015
42,100.0,12,50.0,1.5,1.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.5,1.5,2,0,16.746986501139475,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.5,1.5,1,0,60.881828196297484,588.181748884054,475.697077667746
42,100.0,12,50.0,1.5,1.5,3,0,69.50681893297002,603.1280032848717,431.27084149390015
42,100.0,12,50.0,2.0,1.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,2.0,1.5,2,0,16.873103714509185,379.3332067053114,284.2215042110388
42,100.0,12,50.0,2.0,1.5,0,1,64.30405579981371,593.8861596597515,355.74663700204866
42,100.0,12,50.0,2.0,1.5,1,0,84.91994093866134,588.181748884054,475.697077667746
42,100.0,12,50.0,2.0,1.5,3,0,86.0217030089061,603.1280032848717,431.27084149390015
42,100.0,12,50.0,2.5,1.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,2.5,1.5,2,0,16.873103714509185,379.3332067053114,284.2215042110388
42,100.0,12,50.0,0.5,2.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,0.5,2.0,2,0,16.977706146732135,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.0,2.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.0,2.0,2,0,16.746986501139475,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.0,2.0,0,0,92.51928144737799,593.8861596597515,355.74663700204866
42,100.0,12,50.0,1.5,2.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.5,2.0,2,0,16.746986501139475,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.5,2.0,0,0,84.2214968563861,593.8861596597515,355.74663700204866
42,100.0,12,50.0,1.5,2.0,3,0,84.5534042562026,603.1280032848717,431.27084149390015
42,100.0,12,50.0,1.5,2.0,1,0,85.65516632644736,588.181748884054,475.697077667746
42,100.0,12,50.0,2.0,2.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,2.0,2.0,2,0,17.270856050955604,379.3332067053114,284.2215042110388
42,100.0,12,50.0,2.0,2.0,0,0,90.56692783235049,593.8861596597515,355.74663700204866
42,100.0,12,50.0,2.0,2.0,3,0,90.84023883683344,603.1280032848717,431.27084149390015
42,100.0,12,50.0,2.5,2.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,2.5,2.0,2,0,16.873103714509185,379.3332067053114,284.2215042110388
42,100.0,12,50.0,2.5,2.0,1,0,71.97265004663579,588.181748884054,475.697077667746
42,100.0,12,50.0,2.5,2.0,3,0,72.30133042464783,603.1280032848717,431.27084149390015
42,100.0,12,50.0,0.5,2.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,0.5,2.5,2,0,27.80387465874498,379.3332067053114,284.2215042110388
42,100.0,12,50.0,0.5,2.5,0,0,94.4472492936234,593.8861596597515,355.74663700204866
42,100.0,12,50.0,1.0,2.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.0,2.5,2,0,16.977706146732135,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.0,2.5,0,0,83.75810618146998,593.8861596597515,355.74663700204866
42,100.0,12,50.0,1.0,2.5,3,0,85.68601405336722,603.1280032848717,431.27084149390015
42,100.0,12,50.0,1.5,2.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.5,2.5,2,0,16.746986501139475,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.5,2.5,0,0,83.66161129479313,593.8861596597515,355.74663700204866
42,100.0,12,50.0,2.0,2.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,2.0,2.5,2,0,17.270856050955604,379.3332067053114,284.2215042110388
42,100.0,12,50.0,2.5,2.5,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,2.5,2.5,2,0,16.873103714509185,379.3332067053114,284.2215042110388
42,100.0,12,50.0,2.5,2.5,0,0,93.49598806472564,593.8861596597515,355.74663700204866
42,100.0,12,50.0,0.5,3.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,0.5,3.0,2,0,40.025573615769105,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.0,3.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.0,3.0,2,0,17.270856050955604,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.0,3.0,0,0,78.57826137563491,593.8861596597515,355.74663700204866
42,100.0,12,50.0,1.0,3.0,3,0,78.7500253078798,603.1280032848717,431.27084149390015
42,100.0,12,50.0,1.5,3.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,1.5,3.0,2,0,16.746986501139475,379.3332067053114,284.2215042110388
42,100.0,12,50.0,1.5,3.0,0,0,76.44292292993374,593.8861596597515,355.74663700204866
42,100.0,12,50.0,1.5,3.0,3,0,79.27567079516784,603.1280032848717,431.27084149390015
42,100.0,12,50.0,2.0,3.0,4,0,8.370902943883149,400.8859527423264,235.34949005368534
42,100.0,12,50.0,2.0,3.0,2,0,16.746986501139475,379.3332067053114,284.2215042110388
