seed,sensorRange,acoCandidateCount,acoStepLength,acoAlpha,acoBeta,converged,convergenceTime,victimsFound
46,100.0,12,50.0,0.5,2.5,false,NaN,1
46,100.0,12,50.0,1.0,2.5,false,NaN,1
46,100.0,12,50.0,1.5,2.5,false,NaN,1
46,100.0,12,50.0,2.0,2.5,false,NaN,2
46,100.0,12,50.0,2.5,2.5,false,NaN,3
46,100.0,12,50.0,0.5,3.0,false,NaN,1
46,100.0,12,50.0,1.0,3.0,false,NaN,2
46,100.0,12,50.0,1.5,3.0,false,NaN,2
46,100.0,12,50.0,2.0,3.0,false,NaN,2
46,100.0,12,50.0,2.5,3.0,true,98.98572164508926,5
46,100.0,12,50.0,0.5,3.5,false,NaN,0
46,100.0,12,50.0,1.0,3.5,false,NaN,0
46,100.0,12,50.0,1.5,3.5,true,74.10618077919284,5
46,100.0,12,50.0,2.0,3.5,false,NaN,2
46,100.0,12,50.0,2.5,3.5,false,NaN,3
46,100.0,12,50.0,0.5,4.0,false,NaN,0
46,100.0,12,50.0,1.0,4.0,false,NaN,1
46,100.0,12,50.0,1.5,4.0,false,NaN,3
46,100.0,12,50.0,2.0,4.0,false,NaN,4
46,100.0,12,50.0,2.5,4.0,false,NaN,2
46,100.0,18,50.0,0.5,1.0,false,NaN,2
46,100.0,18,50.0,1.0,1.0,false,NaN,3
46,100.0,18,50.0,1.5,1.0,false,NaN,4
46,100.0,18,50.0,2.0,1.0,false,NaN,3
46,100.0,18,50.0,2.5,1.0,false,NaN,3
46,100.0,18,50.0,0.5,1.5,false,NaN,2
46,100.0,18,50.0,1.0,1.5,false,NaN,2
46,100.0,18,50.0,1.5,1.5,false,NaN,2
46,100.0,18,50.0,2.0,1.5,true,38.80142844446218,5
46,100.0,18,50.0,2.5,1.5,true,60.685745862897576,5
46,100.0,18,50.0,0.5,2.0,false,NaN,3
46,100.0,18,50.0,1.0,2.0,false,NaN,3
46,100.0,18,50.0,1.5,2.0,false,NaN,2
46,100.0,18,50.0,2.0,2.0,true,81.70519442919387,5
46,100.0,18,50.0,2.5,2.0,false,NaN,2
46,100.0,18,50.0,0.5,2.5,false,NaN,3
46,100.0,18,50.0,1.0,2.5,false,NaN,3
46,100.0,18,50.0,1.5,2.5,false,NaN,1
46,100.0,18,50.0,2.0,2.5,false,NaN,2
46,100.0,18,50.0,2.5,2.5,false,NaN,2
46,100.0,18,50.0,0.5,3.0,false,NaN,3
46,100.0,18,50.0,1.0,3.0,true,39.7083917765932,5
46,100.0,18,50.0,1.5,3.0,false,NaN,3
46,100.0,18,50.0,2.0,3.0,false,NaN,3
46,100.0,18,50.0,2.5,3.0,false,NaN,3
46,100.0,18,50.0,0.5,3.5,false,NaN,4
46,100.0,18,50.0,1.0,3.5,false,NaN,3
46,100.0,18,50.0,1.5,3.5,false,NaN,2
46,100.0,18,50.0,2.0,3.5,false,NaN,2
46,100.0,18,50.0,2.5,3.5,false,NaN,2
46,100.0,18,50.0,0.5,4.0,false,NaN,2
46,100.0,18,50.0,1.0,4.0,false,NaN,2
46,100.0,18,50.0,1.5,4.0,false,NaN,2
46,100.0,18,50.0,2.0,4.0,false,NaN,4
46,100.0,18,50.0,2.5,4.0,false,NaN,2
46,100.0,24,50.0,0.5,1.0,true,88.8848807502817,5
46,100.0,24,50.0,1.0,1.0,true,87.40766547788094,5
46,100.0,24,50.0,1.5,1.0,false,NaN,3
46,100.0,24,50.0,2.0,1.0,false,NaN,1
46,100.0,24,50.0,2.5,1.0,false,NaN,4
46,100.0,24,50.0,0.5,1.5,false,NaN,1
46,100.0,24,50.0,1.0,1.5,false,NaN,3
46,100.0,24,50.0,1.5,1.5,false,NaN,2
46,100.0,24,50.0,2.0,1.5,false,NaN,3
46,100.0,24,50.0,2.5,1.5,false,NaN,3
46,100.0,24,50.0,0.5,2.0,false,NaN,2
46,100.0,24,50.0,1.0,2.0,false,NaN,1
46,100.0,24,50.0,1.5,2.0,false,NaN,3
46,100.0,24,50.0,2.0,2.0,false,NaN,3
46,100.0,24,50.0,2.5,2.0,false,NaN,3
46,100.0,24,50.0,0.5,2.5,false,NaN,3
46,100.0,24,50.0,1.0,2.5,false,NaN,2
46,100.0,24,50.0,1.5,2.5,false,NaN,3
46,100.0,24,50.0,2.0,2.5,false,NaN,1
46,100.0,24,50.0,2.5,2.5,false,NaN,3
46,100.0,24,50.0,0.5,3.0,false,NaN,3
46,100.0,24,50.0,1.0,3.0,false,NaN,3
46,100.0,24,50.0,1.5,3.0,false,NaN,2
46,100.0,24,50.0,2.0,3.0,false,NaN,1
46,100.0,24,50.0,2.5,3.0,false,NaN,3
46,100.0,24,50.0,0.5,3.5,false,NaN,3
46,100.0,24,50.0,1.0,3.5,false,NaN,4
46,100.0,24,50.0,1.5,3.5,false,NaN,3
46,100.0,24,50.0,2.0,3.5,false,NaN,2
46,100.0,24,50.0,2.5,3.5,false,NaN,3
46,100.0,24,50.0,0.5,4.0,false,NaN,2
46,100.0,24,50.0,1.0,4.0,false,NaN,3
46,100.0,24,50.0,1.5,4.0,false,NaN,3
46,100.0,24,50.0,2.0,4.0,false,NaN,3
46,100.0,24,50.0,2.5,4.0,true,80.3032823379827,5
46,100.0,30,50.0,0.5,1.0,false,NaN,3
46,100.0,30,50.0,1.0,1.0,false,NaN,3
46,100.0,30,50.0,1.5,1.0,false,NaN,3
46,100.0,30,50.0,2.0,1.0,false,NaN,4
46,100.0,30,50.0,2.5,1.0,false,NaN,4
46,100.0,30,50.0,0.5,1.5,false,NaN,3
46,100.0,30,50.0,1.0,1.5,false,NaN,4
46,100.0,30,50.0,1.5,1.5,false,NaN,4
46,100.0,30,50.0,2.0,1.5,false,NaN,4
46,100.0,30,50.0,2.5,1.5,false,NaN,4
46,100.0,30,50.0,0.5,2.0,false,NaN,4
46,100.0,30,50.0,1.0,2.0,true,62.16999610483848,5
46,100.0,30,50.0,1.5,2.0,false,NaN,3
46,100.0,30,50.0,2.0,2.0,false,NaN,2
46,100.0,30,50.0,2.5,2.0,false,NaN,3
46,100.0,30,50.0,0.5,2.5,false,NaN,4
46,100.0,30,50.0,1.0,2.5,false,NaN,3
46,100.0,30,50.0,1.5,2.5,true,35.47241205880808,5
46,100.0,30,50.0,2.0,2.5,true,92.79389494206595,5
46,100.0,30,50.0,2.5,2.5,false,NaN,4
46,100.0,30,50.0,0.5,3.0,false,NaN,2
46,100.0,30,50.0,1.0,3.0,false,NaN,3
46,100.0,30,50.0,1.5,3.0,false,NaN,4
46,100.0,30,50.0,2.0,3.0,false,NaN,3
46,100.0,30,50.0,2.5,3.0,false,NaN,3
46,100.0,30,50.0,0.5,3.5,false,NaN,3
46,100.0,30,50.0,1.0,3.5,false,NaN,3
46,100.0,30,50.0,1.5,3.5,false,NaN,3
46,100.0,30,50.0,2.0,3.5,false,NaN,4
46,100.0,30,50.0,2.5,3.5,false,NaN,4
46,100.0,30,50.0,0.5,4.0,false,NaN,2
46,100.0,30,50.0,1.0,4.0,false,NaN,3
46,100.0,30,50.0,1.5,4.0,false,NaN,2
46,100.0,30,50.0,2.0,4.0,false,NaN,3
46,100.0,30,50.0,2.5,4.0,true,46.06725114343962,5
46,100.0,36,50.0,0.5,1.0,false,NaN,2
46,100.0,36,50.0,1.0,1.0,true,69.79390053708201,5
46,100.0,36,50.0,1.5,1.0,false,NaN,4
46,100.0,36,50.0,2.0,1.0,false,NaN,2
46,100.0,36,50.0,2.5,1.0,false,NaN,3
46,100.0,36,50.0,0.5,1.5,false,NaN,4
46,100.0,36,50.0,1.0,1.5,true,89.02725354729702,5
46,100.0,36,50.0,1.5,1.5,false,NaN,2
46,100.0,36,50.0,2.0,1.5,true,41.01126473141624,5
46,100.0,36,50.0,2.5,1.5,false,NaN,3
46,100.0,36,50.0,0.5,2.0,false,NaN,2
46,100.0,36,50.0,1.0,2.0,false,NaN,2
46,100.0,36,50.0,1.5,2.0,false,NaN,1
46,100.0,36,50.0,2.0,2.0,false,NaN,3
46,100.0,36,50.0,2.5,2.0,false,NaN,2
46,100.0,36,50.0,0.5,2.5,false,NaN,3
46,100.0,36,50.0,1.0,2.5,false,NaN,1
46,100.0,36,50.0,1.5,2.5,false,NaN,1
46,100.0,36,50.0,2.0,2.5,false,NaN,3
46,100.0,36,50.0,2.5,2.5,false,NaN,3
46,100.0,36,50.0,0.5,3.0,false,NaN,3
46,100.0,36,50.0,1.0,3.0,false,NaN,3
46,100.0,36,50.0,1.5,3.0,false,NaN,2
46,100.0,36,50.0,2.0,3.0,false,NaN,2
46,100.0,36,50.0,2.5,3.0,false,NaN,1
46,100.0,36,50.0,0.5,3.5,false,NaN,2
46,100.0,36,50.0,1.0,3.5,false,NaN,4
46,100.0,36,50.0,1.5,3.5,false,NaN,3
46,100.0,36,50.0,2.0,3.5,false,NaN,2
46,100.0,36,50.0,2.5,3.5,false,NaN,3
46,100.0,36,50.0,0.5,4.0,false,NaN,4
46,100.0,36,50.0,1.0,4.0,false,NaN,2
46,100.0,36,50.0,1.5,4.0,false,NaN,2
46,100.0,36,50.0,2.0,4.0,false,NaN,2
46,100.0,36,50.0,2.5,4.0,false,NaN,3
46,100.0,12,75.0,0.5,1.0,false,NaN,2
46,100.0,12,75.0,1.0,1.0,false,NaN,2
46,100.0,12,75.0,1.5,1.0,false,NaN,3
46,100.0,12,75.0,2.0,1.0,false,NaN,3
46,100.0,12,75.0,2.5,1.0,false,NaN,2
46,100.0,12,75.0,0.5,1.5,false,NaN,2
46,100.0,12,75.0,1.0,1.5,false,NaN,2
46,100.0,12,75.0,1.5,1.5,false,NaN,4
46,100.0,12,75.0,2.0,1.5,false,NaN,2
46,100.0,12,75.0,2.5,1.5,false,NaN,3
46,100.0,12,75.0,0.5,2.0,false,NaN,2
46,100.0,12,75.0,1.0,2.0,false,NaN,2
46,100.0,12,75.0,1.5,2.0,false,NaN,2
46,100.0,12,75.0,2.0,2.0,false,NaN,2
46,100.0,12,75.0,2.5,2.0,false,NaN,2
46,100.0,12,75.0,0.5,2.5,false,NaN,2
46,100.0,12,75.0,1.0,2.5,false,NaN,2
46,100.0,12,75.0,1.5,2.5,false,NaN,2
46,100.0,12,75.0,2.0,2.5,false,NaN,2
46,100.0,12,75.0,2.5,2.5,false,NaN,2
46,100.0,12,75.0,0.5,3.0,false,NaN,2
46,100.0,12,75.0,1.0,3.0,false,NaN,2
46,100.0,12,75.0,1.5,3.0,false,NaN,2
46,100.0,12,75.0,2.0,3.0,false,NaN,4
46,100.0,12,75.0,2.5,3.0,false,NaN,4
46,100.0,12,75.0,0.5,3.5,false,NaN,2
46,100.0,12,75.0,1.0,3.5,false,NaN,2
46,100.0,12,75.0,1.5,3.5,false,NaN,2
46,100.0,12,75.0,2.0,3.5,false,NaN,2
46,100.0,12,75.0,2.5,3.5,false,NaN,2
46,100.0,12,75.0,0.5,4.0,false,NaN,2
46,100.0,12,75.0,1.0,4.0,false,NaN,2
46,100.0,12,75.0,1.5,4.0,false,NaN,2
46,100.0,12,75.0,2.0,4.0,false,NaN,2
46,100.0,12,75.0,2.5,4.0,false,NaN,2
46,100.0,18,75.0,0.5,1.0,false,NaN,2
46,100.0,18,75.0,1.0,1.0,false,NaN,2
46,100.0,18,75.0,1.5,1.0,false,NaN,3
46,100.0,18,75.0,2.0,1.0,false,NaN,3
46,100.0,18,75.0,2.5,1.0,false,NaN,3
46,100.0,18,75.0,0.5,1.5,false,NaN,2
46,100.0,18,75.0,1.0,1.5,false,NaN,3
46,100.0,18,75.0,1.5,1.5,false,NaN,4
46,100.0,18,75.0,2.0,1.5,false,NaN,4
46,100.0,18,75.0,2.5,1.5,false,NaN,2
46,100.0,18,75.0,0.5,2.0,false,NaN,2
46,100.0,18,75.0,1.0,2.0,false,NaN,4
46,100.0,18,75.0,1.5,2.0,false,NaN,2
46,100.0,18,75.0,2.0,2.0,false,NaN,4
46,100.0,18,75.0,2.5,2.0,false,NaN,4
46,100.0,18,75.0,0.5,2.5,true,83.39167922306547,5
46,100.0,18,75.0,1.0,2.5,true,65.96087315923631,5
46,100.0,18,75.0,1.5,2.5,true,56.77260554413761,5
46,100.0,18,75.0,2.0,2.5,false,NaN,4
46,100.0,18,75.0,2.5,2.5,false,NaN,4
46,100.0,18,75.0,0.5,3.0,true,83.39167922306547,5
46,100.0,18,75.0,1.0,3.0,true,56.77260554413761,5
46,100.0,18,75.0,1.5,3.0,true,56.77260554413761,5
46,100.0,18,75.0,2.0,3.0,false,NaN,2
46,100.0,18,75.0,2.5,3.0,false,NaN,2
46,100.0,18,75.0,0.5,3.5,true,88.11151499142679,5
46,100.0,18,75.0,1.0,3.5,true,56.77260554413761,5
46,100.0,18,75.0,1.5,3.5,false,NaN,2
46,100.0,18,75.0,2.0,3.5,false,NaN,2
46,100.0,18,75.0,2.5,3.5,false,NaN,2
46,100.0,18,75.0,0.5,4.0,true,88.11151499142679,5
46,100.0,18,75.0,1.0,4.0,false,NaN,2
46,100.0,18,75.0,1.5,4.0,false,NaN,2
46,100.0,18,75.0,2.0,4.0,false,NaN,2
46,100.0,18,75.0,2.5,4.0,false,NaN,3
46,100.0,24,75.0,0.5,1.0,false,NaN,1
46,100.0,24,75.0,1.0,1.0,false,NaN,3
46,100.0,24,75.0,1.5,1.0,false,NaN,2
46,100.0,24,75.0,2.0,1.0,false,NaN,2
46,100.0,24,75.0,2.5,1.0,false,NaN,3
46,100.0,24,75.0,0.5,1.5,false,NaN,2
46,100.0,24,75.0,1.0,1.5,false,NaN,2
46,100.0,24,75.0,1.5,1.5,false,NaN,3
46,100.0,24,75.0,2.0,1.5,false,NaN,2
46,100.0,24,75.0,2.5,1.5,false,NaN,2
46,100.0,24,75.0,0.5,2.0,false,NaN,2
46,100.0,24,75.0,1.0,2.0,false,NaN,4
46,100.0,24,75.0,1.5,2.0,false,NaN,2
46,100.0,24,75.0,2.0,2.0,false,NaN,2
46,100.0,24,75.0,2.5,2.0,false,NaN,2
46,100.0,24,75.0,0.5,2.5,false,NaN,2
46,100.0,24,75.0,1.0,2.5,false,NaN,2
46,100.0,24,75.0,1.5,2.5,false,NaN,2
46,100.0,24,75.0,2.0,2.5,false,NaN,2
46,100.0,24,75.0,2.5,2.5,false,NaN,2
46,100.0,24,75.0,0.5,3.0,false,NaN,4
46,100.0,24,75.0,1.0,3.0,false,NaN,2
46,100.0,24,75.0,1.5,3.0,false,NaN,2
46,100.0,24,75.0,2.0,3.0,false,NaN,2
46,100.0,24,75.0,2.5,3.0,false,NaN,2
46,100.0,24,75.0,0.5,3.5,false,NaN,3
46,100.0,24,75.0,1.0,3.5,false,NaN,3
46,100.0,24,75.0,1.5,3.5,false,NaN,3
46,100.0,24,75.0,2.0,3.5,false,NaN,3
46,100.0,24,75.0,2.5,3.5,false,NaN,3
46,100.0,24,75.0,0.5,4.0,false,NaN,2
46,100.0,24,75.0,1.0,4.0,false,NaN,2
46,100.0,24,75.0,1.5,4.0,false,NaN,2
46,100.0,24,75.0,2.0,4.0,false,NaN,2
46,100.0,24,75.0,2.5,4.0,false,NaN,2
46,100.0,30,75.0,0.5,1.0,false,NaN,2
46,100.0,30,75.0,1.0,1.0,false,NaN,2
46,100.0,30,75.0,1.5,1.0,false,NaN,2
46,100.0,30,75.0,2.0,1.0,false,NaN,2
46,100.0,30,75.0,2.5,1.0,false,NaN,2
46,100.0,30,75.0,0.5,1.5,false,NaN,3
46,100.0,30,75.0,1.0,1.5,false,NaN,2
46,100.0,30,75.0,1.5,1.5,false,NaN,1
46,100.0,30,75.0,2.0,1.5,false,NaN,2
46,100.0,30,75.0,2.5,1.5,false,NaN,2
46,100.0,30,75.0,0.5,2.0,false,NaN,2
46,100.0,30,75.0,1.0,2.0,false,NaN,2
46,100.0,30,75.0,1.5,2.0,false,NaN,2
46,100.0,30,75.0,2.0,2.0,false,NaN,2
46,100.0,30,75.0,2.5,2.0,false,NaN,2
46,100.0,30,75.0,0.5,2.5,false,NaN,1
46,100.0,30,75.0,1.0,2.5,false,NaN,2
46,100.0,30,75.0,1.5,2.5,false,NaN,2
46,100.0,30,75.0,2.0,2.5,false,NaN,2
46,100.0,30,75.0,2.5,2.5,false,NaN,2
46,100.0,30,75.0,0.5,3.0,false,NaN,1
46,100.0,30,75.0,1.0,3.0,false,NaN,2
46,100.0,30,75.0,1.5,3.0,false,NaN,2
46,100.0,30,75.0,2.0,3.0,false,NaN,2
46,100.0,30,75.0,2.5,3.0,false,NaN,2
46,100.0,30,75.0,0.5,3.5,false,NaN,2
46,100.0,30,75.0,1.0,3.5,false,NaN,2
46,100.0,30,75.0,1.5,3.5,false,NaN,2
46,100.0,30,75.0,2.0,3.5,false,NaN,2
46,100.0,30,75.0,2.5,3.5,false,NaN,2
46,100.0,30,75.0,0.5,4.0,false,NaN,2
46,100.0,30,75.0,1.0,4.0,false,NaN,2
46,100.0,30,75.0,1.5,4.0,false,NaN,2
46,100.0,30,75.0,2.0,4.0,false,NaN,2
46,100.0,30,75.0,2.5,4.0,false,NaN,2
46,100.0,36,75.0,0.5,1.0,false,NaN,3
46,100.0,36,75.0,1.0,1.0,false,NaN,1
46,100.0,36,75.0,1.5,1.0,false,NaN,1
46,100.0,36,75.0,2.0,1.0,false,NaN,2
46,100.0,36,75.0,2.5,1.0,false,NaN,1
46,100.0,36,75.0,0.5,1.5,false,NaN,2
46,100.0,36,75.0,1.0,1.5,true,85.27461873730203,5
46,100.0,36,75.0,1.5,1.5,false,NaN,2
46,100.0,36,75.0,2.0,1.5,true,85.13909359432648,5
46,100.0,36,75.0,2.5,1.5,false,NaN,2
46,100.0,36,75.0,0.5,2.0,true,97.61284879893513,5
46,100.0,36,75.0,1.0,2.0,false,NaN,4
46,100.0,36,75.0,1.5,2.0,true,95.85253835838553,5
46,100.0,36,75.0,2.0,2.0,false,NaN,4
46,100.0,36,75.0,2.5,2.0,false,NaN,2
46,100.0,36,75.0,0.5,2.5,true,84.7844537799906,5
46,100.0,36,75.0,1.0,2.5,false,NaN,4
46,100.0,36,75.0,1.5,2.5,false,NaN,3
46,100.0,36,75.0,2.0,2.5,false,NaN,4
46,100.0,36,75.0,2.5,2.5,true,76.42588015960422,5
46,100.0,36,75.0,0.5,3.0,true,80.83801276606422,5
46,100.0,36,75.0,1.0,3.0,false,NaN,2
46,100.0,36,75.0,1.5,3.0,false,NaN,4
46,100.0,36,75.0,2.0,3.0,false,NaN,3
46,100.0,36,75.0,2.5,3.0,true,76.42588015960422,5
46,100.0,36,75.0,0.5,3.5,true,72.30815473781429,5
46,100.0,36,75.0,1.0,3.5,false,NaN,2
46,100.0,36,75.0,1.5,3.5,false,NaN,2
46,100.0,36,75.0,2.0,3.5,false,NaN,4
46,100.0,36,75.0,2.5,3.5,false,NaN,3
46,100.0,36,75.0,0.5,4.0,false,NaN,4
46,100.0,36,75.0,1.0,4.0,false,NaN,3
46,100.0,36,75.0,1.5,4.0,false,NaN,2
46,100.0,36,75.0,2.0,4.0,false,NaN,4
46,100.0,36,75.0,2.5,4.0,false,NaN,4
46,100.0,12,100.0,0.5,1.0,false,NaN,4
46,100.0,12,100.0,1.0,1.0,false,NaN,4
46,100.0,12,100.0,1.5,1.0,false,NaN,4
46,100.0,12,100.0,2.0,1.0,false,NaN,4
46,100.0,12,100.0,2.5,1.0,false,NaN,4
46,100.0,12,100.0,0.5,1.5,false,NaN,3
46,100.0,12,100.0,1.0,1.5,false,NaN,3
46,100.0,12,100.0,1.5,1.5,false,NaN,3
46,100.0,12,100.0,2.0,1.5,false,NaN,3
46,100.0,12,100.0,2.5,1.5,false,NaN,3
46,100.0,12,100.0,0.5,2.0,false,NaN,3
46,100.0,12,100.0,1.0,2.0,false,NaN,3
46,100.0,12,100.0,1.5,2.0,false,NaN,3
46,100.0,12,100.0,2.0,2.0,false,NaN,3
46,100.0,12,100.0,2.5,2.0,false,NaN,3
46,100.0,12,100.0,0.5,2.5,false,NaN,3
46,100.0,12,100.0,1.0,2.5,false,NaN,3
46,100.0,12,100.0,1.5,2.5,false,NaN,3
46,100.0,12,100.0,2.0,2.5,false,NaN,3
46,100.0,12,100.0,2.5,2.5,false,NaN,3
46,100.0,12,100.0,0.5,3.0,false,NaN,3
46,100.0,12,100.0,1.0,3.0,false,NaN,3
46,100.0,12,100.0,1.5,3.0,false,NaN,3
46,100.0,12,100.0,2.0,3.0,false,NaN,3
46,100.0,12,100.0,2.5,3.0,false,NaN,3
46,100.0,12,100.0,0.5,3.5,false,NaN,3
46,100.0,12,100.0,1.0,3.5,false,NaN,3
46,100.0,12,100.0,1.5,3.5,false,NaN,3
46,100.0,12,100.0,2.0,3.5,false,NaN,3
46,100.0,12,100.0,2.5,3.5,false,NaN,3
46,100.0,12,100.0,0.5,4.0,false,NaN,3
46,100.0,12,100.0,1.0,4.0,false,NaN,3
46,100.0,12,100.0,1.5,4.0,false,NaN,3
46,100.0,12,100.0,2.0,4.0,false,NaN,3
46,100.0,12,100.0,2.5,4.0,false,NaN,3
46,100.0,18,100.0,0.5,1.0,false,NaN,4
46,100.0,18,100.0,1.0,1.0,true,60.40571501952756,5
46,100.0,18,100.0,1.5,1.0,true,61.76105730811648,5
46,100.0,18,100.0,2.0,1.0,true,61.76105730811648,5
46,100.0,18,100.0,2.5,1.0,true,61.76105730811648,5
46,100.0,18,100.0,0.5,1.5,true,69.2684198554854,5
46,100.0,18,100.0,1.0,1.5,true,43.66496909970643,5
46,100.0,18,100.0,1.5,1.5,true,43.66496909970643,5
46,100.0,18,100.0,2.0,1.5,true,43.66496909970643,5
46,100.0,18,100.0,2.5,1.5,true,43.66496909970643,5
46,100.0,18,100.0,0.5,2.0,true,50.84943046616724,5
46,100.0,18,100.0,1.0,2.0,true,38.62912944541724,5
46,100.0,18,100.0,1.5,2.0,true,38.62912944541724,5
46,100.0,18,100.0,2.0,2.0,true,38.62912944541724,5
46,100.0,18,100.0,2.5,2.0,true,38.62912944541724,5
46,100.0,18,100.0,0.5,2.5,false,NaN,4
46,100.0,18,100.0,1.0,2.5,true,72.78458413840829,5
46,100.0,18,100.0,1.5,2.5,true,38.62912944541724,5
46,100.0,18,100.0,2.0,2.5,true,38.62912944541724,5
46,100.0,18,100.0,2.5,2.5,true,38.62912944541724,5
46,100.0,18,100.0,0.5,3.0,false,NaN,4
46,100.0,18,100.0,1.0,3.0,false,NaN,4
46,100.0,18,100.0,1.5,3.0,true,38.62912944541724,5
46,100.0,18,100.0,2.0,3.0,true,38.62912944541724,5
46,100.0,18,100.0,2.5,3.0,true,38.62912944541724,5
46,100.0,18,100.0,0.5,3.5,false,NaN,4
46,100.0,18,100.0,1.0,3.5,false,NaN,4
46,100.0,18,100.0,1.5,3.5,true,38.62912944541724,5
46,100.0,18,100.0,2.0,3.5,true,38.62912944541724,5
46,100.0,18,100.0,2.5,3.5,true,38.62912944541724,5
46,100.0,18,100.0,0.5,4.0,false,NaN,4
46,100.0,18,100.0,1.0,4.0,false,NaN,4
46,100.0,18,100.0,1.5,4.0,true,38.62912944541724,5
46,100.0,18,100.0,2.0,4.0,true,38.62912944541724,5
46,100.0,18,100.0,2.5,4.0,true,38.62912944541724,5
46,100.0,24,100.0,0.5,1.0,true,46.78037379596226,5
46,100.0,24,100.0,1.0,1.0,true,46.78037379596226,5
46,100.0,24,100.0,1.5,1.0,true,45.85870432851148,5
46,100.0,24,100.0,2.0,1.0,true,45.85870432851148,5
46,100.0,24,100.0,2.5,1.0,true,45.85870432851148,5
46,100.0,24,100.0,0.5,1.5,true,59.756822769933905,5
46,100.0,24,100.0,1.0,1.5,true,57.60958561801713,5
46,100.0,24,100.0,1.5,1.5,true,57.60958561801713,5
46,100.0,24,100.0,2.0,1.5,true,57.60958561801713,5
46,100.0,24,100.0,2.5,1.5,true,57.60958561801713,5
46,100.0,24,100.0,0.5,2.0,true,73.86874363473422,5
46,100.0,24,100.0,1.0,2.0,true,73.86874363473422,5
46,100.0,24,100.0,1.5,2.0,true,73.86874363473422,5
46,100.0,24,100.0,2.0,2.0,true,73.86874363473422,5
46,100.0,24,100.0,2.5,2.0,true,73.86874363473422,5
46,100.0,24,100.0,0.5,2.5,true,55.43595877135661,5
46,100.0,24,100.0,1.0,2.5,true,55.43595877135661,5
46,100.0,24,100.0,1.5,2.5,true,55.43595877135661,5
46,100.0,24,100.0,2.0,2.5,true,55.43595877135661,5
46,100.0,24,100.0,2.5,2.5,true,55.43595877135661,5
46,100.0,24,100.0,0.5,3.0,true,53.64511938479686,5
46,100.0,24,100.0,1.0,3.0,true,53.64511938479686,5
46,100.0,24,100.0,1.5,3.0,true,53.64511938479686,5
46,100.0,24,100.0,2.0,3.0,true,53.64511938479686,5
46,100.0,24,100.0,2.5,3.0,true,53.64511938479686,5
46,100.0,24,100.0,0.5,3.5,true,53.64511938479686,5
46,100.0,24,100.0,1.0,3.5,true,53.64511938479686,5
46,100.0,24,100.0,1.5,3.5,true,53.64511938479686,5
46,100.0,24,100.0,2.0,3.5,true,53.64511938479686,5
46,100.0,24,100.0,2.5,3.5,true,53.64511938479686,5
46,100.0,24,100.0,0.5,4.0,true,53.64511938479686,5
46,100.0,24,100.0,1.0,4.0,true,53.64511938479686,5
46,100.0,24,100.0,1.5,4.0,true,53.64511938479686,5
46,100.0,24,100.0,2.0,4.0,true,53.64511938479686,5
46,100.0,24,100.0,2.5,4.0,true,53.64511938479686,5
46,100.0,30,100.0,0.5,1.0,false,NaN,4
46,100.0,30,100.0,1.0,1.0,false,NaN,4
46,100.0,30,100.0,1.5,1.0,false,NaN,4
46,100.0,30,100.0,2.0,1.0,false,NaN,3
46,100.0,30,100.0,2.5,1.0,false,NaN,3
46,100.0,30,100.0,0.5,1.5,false,NaN,3
46,100.0,30,100.0,1.0,1.5,false,NaN,4
46,100.0,30,100.0,1.5,1.5,true,85.05030720282387,5
46,100.0,30,100.0,2.0,1.5,true,86.1414963026227,5
46,100.0,30,100.0,2.5,1.5,true,92.54826632843404,5
46,100.0,30,100.0,0.5,2.0,true,85.90312504371467,5
46,100.0,30,100.0,1.0,2.0,true,91.45005595290083,5
46,100.0,30,100.0,1.5,2.0,true,91.45005595290083,5
46,100.0,30,100.0,2.0,2.0,true,84.38777614564059,5
46,100.0,30,100.0,2.5,2.0,true,84.38777614564059,5
46,100.0,30,100.0,0.5,2.5,true,81.8417941054143,5
46,100.0,30,100.0,1.0,2.5,true,93.18038214766742,5
46,100.0,30,100.0,1.5,2.5,true,84.38777614564059,5
46,100.0,30,100.0,2.0,2.5,true,84.38777614564059,5
46,100.0,30,100.0,2.5,2.5,true,84.38777614564059,5
46,100.0,30,100.0,0.5,3.0,true,91.42227764853683,5
46,100.0,30,100.0,1.0,3.0,true,84.38777614564059,5
46,100.0,30,100.0,1.5,3.0,true,84.38777614564059,5
46,100.0,30,100.0,2.0,3.0,true,84.38777614564059,5
46,100.0,30,100.0,2.5,3.0,true,84.38777614564059,5
46,100.0,30,100.0,0.5,3.5,true,82.67614483584002,5
46,100.0,30,100.0,1.0,3.5,true,84.38777614564059,5
46,100.0,30,100.0,1.5,3.5,true,84.38777614564059,5
46,100.0,30,100.0,2.0,3.5,true,84.38777614564059,5
46,100.0,30,100.0,2.5,3.5,true,84.38777614564059,5
46,100.0,30,100.0,0.5,4.0,true,82.67614483584002,5
46,100.0,30,100.0,1.0,4.0,true,84.38777614564059,5
46,100.0,30,100.0,1.5,4.0,true,84.38777614564059,5
46,100.0,30,100.0,2.0,4.0,true,84.38777614564059,5
46,100.0,30,100.0,2.5,4.0,true,84.38777614564059,5
46,100.0,36,100.0,0.5,1.0,false,NaN,4
46,100.0,36,100.0,1.0,1.0,false,NaN,2
46,100.0,36,100.0,1.5,1.0,false,NaN,4
46,100.0,36,100.0,2.0,1.0,false,NaN,2
46,100.0,36,100.0,2.5,1.0,false,NaN,2
